ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;202;0;63;0;0;0;63;0;0.012625;0.0025125
2;15;17000;17000;1238;0;59;3;3;0;59;0;0.0728235294117647;0.002364705882352941
3;14;18000;18000;1068;0;56;3;3;0;56;0;0.059333333333333335;0.0022333333333333333
4;13;20000;20000;604;0;50;0;0;0;50;0;0.0302;0.0020099999999999996
5;12;20000;20000;15;0;50;0;0;0;50;0;0.00075;0.0020099999999999996
6;11;24000;24000;1543;0;42;3;1;0;42;2;0.06429166666666666;0.0016749999999999998
7;10;39000;39000;1233;0;26;7;1;0;26;6;0.031615384615384615;0.0010307692307692307
8;9;46000;46000;886;0;22;3;0;0;22;3;0.01926086956521739;0.0008739130434782608
9;8;47000;47000;562;0;22;0;0;0;22;0;0.011957446808510639;0.0008553191489361703
10;7;51000;51000;3658;0;20;14;-3;0;20;17;0.07172549019607843;0.0007882352941176471
11;6;51000;51000;4119;0;20;18;4;0;20;14;0.08076470588235295;0.0007882352941176471
12;5;62000;62000;832;0;17;1;-4;0;17;5;0.013419354838709678;0.0006483870967741935
13;4;68000;68000;4305;0;15;26;5;0;15;21;0.06330882352941176;0.0005911764705882353
14;3;75000;75000;3704;0;14;14;-1;0;14;15;0.04938666666666667;0.000536
15;2;88000;88000;25528;1;11;113;14;0;11;99;0.29009090909090907;0.0004568181818181818
16;1;93000;93000;782;1;11;3;0;0;11;3;0.008408602150537634;0.000432258064516129
;;1000000;;;;;208;;;;185;0.8799617827555435;0.01980665104080197;0.8997684337963454
;;;;;;;0.11057692307692307;;;;;
