ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;28000;28000;3947;0;36;0;0;0;36;0;0.1409642857142857;0.0014357142857142856
2;7;67000;67000;4199;0;15;2;0;0;15;2;0.06267164179104477;0.0006000000000000001
3;6;68000;68000;9247;0;15;4;-1;0;15;5;0.13598529411764707;0.0005911764705882353
4;5;69000;69000;15382;0;15;10;0;0;15;10;0.22292753623188405;0.0005826086956521739
5;4;73000;73000;11410;0;14;13;6;0;14;7;0.1563013698630137;0.0005506849315068494
6;3;83000;83000;5729;0;12;11;4;0;12;7;0.06902409638554217;0.00048433734939759034
7;2;85000;85000;7729;0;12;8;2;0;12;6;0.09092941176470588;0.0004729411764705882
8;1;95000;95000;1517;1;11;4;1;0;11;3;0.01596842105263158;0.0004231578947368421
;;1000000;;;;;52;;;;40;0.894772056920755;0.005140620804066565;0.8999126777248215
;;;;;;;0.23076923076923078;;;;;
