ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;233;0;48;0;0;0;48;0;0.011095238095238096;0.0019142857142857143
2;9;29000;29000;749;0;35;0;0;0;35;0;0.02582758620689655;0.001386206896551724
3;8;31000;31000;273;0;33;0;0;0;33;0;0.008806451612903226;0.001296774193548387
4;7;32000;32000;1394;0;32;3;2;0;32;1;0.0435625;0.00125625
5;6;37000;37000;3104;0;27;12;0;0;27;12;0.08389189189189189;0.0010864864864864863
6;5;47000;47000;4208;0;22;15;0;0;22;15;0.08953191489361702;0.0008553191489361703
7;4;53000;53000;6127;0;19;23;1;0;19;22;0.11560377358490566;0.0007584905660377359
8;3;53000;53000;1264;0;19;4;-1;0;19;5;0.023849056603773584;0.0007584905660377359
9;2;55000;55000;5;0;19;0;0;0;19;0;9.09090909090909e-05;0.0007309090909090909
10;1;87000;87000;7578;0;12;17;0;0;12;17;0.08710344827586207;0.00046206896551724135
;;1000000;;;;;74;;;;72;0.48936277025599717;0.010505281628310286;0.49986805188430744
;;;;;;;0.02702702702702703;;;;;
