ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;5;0;84;0;0;0;84;0;0.0004166666666666667;0.0033499999999999997
2;9;25000;25000;1331;0;40;3;0;0;40;3;0.05324;0.001608
3;8;36000;36000;1116;0;28;1;0;0;28;1;0.031;0.0011166666666666666
4;7;51000;51000;1501;0;20;0;0;0;20;0;0.02943137254901961;0.0007882352941176471
5;6;66000;66000;340;0;16;0;0;0;16;0;0.005151515151515152;0.0006090909090909092
6;5;69000;69000;2660;0;15;0;-1;0;15;1;0.03855072463768116;0.0005826086956521739
7;4;79000;79000;2830;0;13;4;-1;0;13;5;0.03582278481012658;0.0005088607594936708
8;3;87000;87000;20381;0;12;44;3;0;12;41;0.23426436781609195;0.00046206896551724135
9;2;96000;96000;7129;0;11;13;3;0;11;10;0.07426041666666666;0.00041874999999999996
10;1;100000;100000;8787;0;10;13;0;0;10;13;0.08787;0.000402
;;1000000;;;;;78;;;;74;0.5900078482977679;0.009846281290538309;0.5998541295883062
;;;;;;;0.05128205128205128;;;;;
