ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;2047;0;67;0;0;0;67;0;0.13646666666666665;0.00268
2;9;19000;19000;1272;0;53;3;1;0;53;2;0.06694736842105263;0.0021157894736842106
3;8;19000;19000;3176;0;53;11;2;0;53;9;0.16715789473684212;0.0021157894736842106
4;7;27000;27000;735;0;38;0;0;0;38;0;0.02722222222222222;0.001488888888888889
5;6;47000;47000;3211;0;22;13;-2;0;22;15;0.06831914893617021;0.0008553191489361703
6;5;52000;52000;204;0;20;0;0;0;20;0;0.003923076923076923;0.000773076923076923
7;4;53000;53000;8105;0;19;30;1;0;19;29;0.1529245283018868;0.0007584905660377359
8;3;62000;62000;2353;0;16;12;2;0;16;10;0.03795161290322581;0.0006483870967741935
9;2;89000;89000;20072;0;11;71;12;0;11;59;0.22552808988764045;0.00045168539325842697
10;1;93000;93000;102;0;11;0;0;0;11;0;0.0010967741935483872;0.000432258064516129
;;1000000;;;;;140;;;;124;0.8875373831923321;0.01231968502885689;0.899857068221189
;;;;;;;0.11428571428571428;;;;;
