ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1212;0;91;0;0;0;91;0;0.11018181818181819;0.0036545454545454546
2;9;13000;13000;2072;0;77;14;7;0;77;7;0.15938461538461537;0.003092307692307692
3;8;24000;24000;3766;0;42;22;0;0;42;22;0.15691666666666668;0.0016749999999999998
4;7;35000;35000;7275;0;29;46;0;0;29;46;0.20785714285714285;0.0011485714285714285
5;6;44000;44000;43;0;23;0;0;0;23;0;0.0009772727272727272;0.0009136363636363636
6;5;50000;50000;1284;0;20;7;2;0;20;5;0.02568;0.000804
7;4;62000;62000;7513;0;16;37;1;0;16;36;0.12117741935483871;0.0006483870967741935
8;3;79000;79000;702;0;13;3;1;0;13;2;0.008886075949367089;0.0005088607594936708
9;2;80000;80000;5043;0;13;22;-3;0;13;25;0.0630375;0.0005024999999999999
10;1;95000;95000;3071;1;11;13;2;0;11;11;0.03232631578947368;0.0004231578947368421
;;1000000;;;;;164;;;;154;0.8864248269111953;0.013370966690065642;0.8997957936012609
;;;;;;;0.06097560975609756;;;;;
