ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;15000;15000;692;0;67;0;0;0;67;0;0.04613333333333333;0.00268
2;11;24000;24000;158;0;42;0;0;0;42;0;0.006583333333333333;0.0016749999999999998
3;10;33000;33000;573;0;31;0;0;0;31;0;0.017363636363636362;0.0012181818181818183
4;9;37000;37000;3789;0;27;14;1;0;27;13;0.10240540540540541;0.0010864864864864863
5;8;38000;38000;1046;0;27;1;0;0;27;1;0.027526315789473683;0.0010578947368421053
6;7;65000;65000;2757;0;16;7;1;0;16;6;0.04241538461538462;0.0006184615384615384
7;6;81000;81000;15049;0;13;31;-3;0;12;34;0.18579012345679013;0.0004962962962962963
8;5;81000;81000;11502;0;12;33;2;0;13;31;0.142;0.0004962962962962963
9;4;93000;93000;11007;0;11;24;1;0;11;23;0.11835483870967742;0.000432258064516129
10;3;95000;95000;7121;0;11;18;1;0;11;17;0.0749578947368421;0.0004231578947368421
11;2;97000;97000;7043;0;10;17;3;0;10;14;0.07260824742268042;0.00041443298969072163
12;1;98000;98000;5167;1;10;13;1;0;10;12;0.052724489795918365;0.00041020408163265306
;;1000000;;;;;158;;;;151;0.8888630029624752;0.011008670203140886;0.8998716731656161
;;;;;;;0.04430379746835443;;;;;
