ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;14000;14000;723;0;72;0;0;0;72;0;0.05164285714285714;0.002871428571428571
2;11;19000;19000;769;0;53;0;0;0;53;0;0.040473684210526314;0.0021157894736842106
3;10;22000;22000;336;0;46;0;0;0;46;0;0.015272727272727273;0.0018272727272727273
4;9;30000;30000;4316;0;34;21;0;0;34;21;0.14386666666666667;0.00134
5;8;32000;32000;3044;0;32;14;1;0;32;13;0.095125;0.00125625
6;7;36000;36000;11063;0;28;67;19;0;28;48;0.30730555555555555;0.0011166666666666666
7;6;56000;56000;1645;0;18;8;-3;0;18;11;0.029375;0.0007178571428571428
8;5;66000;66000;2969;0;15;7;-3;0;15;10;0.04498484848484848;0.0006090909090909092
9;4;68000;68000;523;0;15;3;1;0;15;2;0.007691176470588235;0.0005911764705882353
10;3;73000;73000;8487;1;14;42;9;0;14;33;0.11626027397260275;0.0005506849315068494
11;2;85000;85000;1221;1;12;2;-1;0;12;3;0.014364705882352941;0.0004729411764705882
12;1;93000;93000;1828;1;11;10;0;0;11;10;0.019655913978494623;0.000432258064516129
;;1000000;;;;;174;;;;151;0.8860184096372201;0.013901416134082033;0.8999198257713021
;;;;;;;0.13218390804597702;;;;;
