ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;1536;0;39;0;0;0;39;0;0.059076923076923075;0.001546153846153846
2;9;27000;27000;1571;0;37;2;1;0;37;1;0.05818518518518519;0.001488888888888889
3;8;36000;36000;1082;0;28;1;0;0;28;1;0.030055555555555554;0.0011166666666666666
4;7;50000;50000;4444;0;20;9;1;0;20;8;0.08888;0.000804
5;6;60000;60000;11012;0;17;19;1;0;17;18;0.18353333333333333;0.00067
6;5;62000;62000;1226;0;17;2;1;0;17;1;0.019774193548387095;0.0006483870967741935
7;4;67000;67000;5657;0;15;13;2;0;15;11;0.08443283582089552;0.0006000000000000001
8;3;75000;75000;1764;0;14;2;-2;0;14;4;0.02352;0.000536
9;2;80000;80000;14723;0;13;31;13;0;13;18;0.1840375;0.0005024999999999999
10;1;81000;81000;808;0;13;0;-2;0;13;2;0.009975308641975308;0.0004962962962962963
;;1000000;;;;;79;;;;64;0.741470835162255;0.00840889279477989;0.7498797279570348
;;;;;;;0.189873417721519;;;;;
