ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;461;0;100;0;0;0;100;0;0.0461;0.004019999999999999
2;11;14000;14000;1223;0;72;0;0;0;72;0;0.08735714285714286;0.002871428571428571
3;10;16000;16000;267;0;63;0;0;0;63;0;0.0166875;0.0025125
4;9;29000;29000;592;0;35;0;-1;0;35;1;0.020413793103448277;0.001386206896551724
5;8;29000;29000;4361;0;35;34;0;0;35;34;0.1503793103448276;0.001386206896551724
6;7;43000;43000;5293;0;24;33;-1;0;24;34;0.12309302325581395;0.0009348837209302325
7;6;46000;46000;5202;0;22;36;2;0;22;34;0.11308695652173913;0.0008739130434782608
8;5;55000;55000;3463;0;18;20;5;0;18;15;0.06296363636363636;0.0007309090909090909
9;4;65000;65000;4946;0;16;25;6;0;16;19;0.0760923076923077;0.0006184615384615384
10;3;72000;72000;247;0;14;2;0;0;14;2;0.0034305555555555556;0.0005583333333333333
11;2;79000;79000;13034;1;13;55;-2;0;13;57;0.1649873417721519;0.0005088607594936708
12;1;86000;86000;1578;1;11;6;-2;0;12;8;0.018348837209302325;0.00046744186046511623
;;1000000;;;;;211;;;;204;0.8829404046759257;0.01686914571160326;0.899809550387529
;;;;;;;0.03317535545023697;;;;;
