ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1949;0;91;0;0;0;91;0;0.1771818181818182;0.0036545454545454546
2;9;37000;37000;2375;0;27;5;0;0;27;5;0.06418918918918919;0.0010864864864864863
3;8;43000;43000;289;0;24;0;0;0;24;0;0.006720930232558139;0.0009348837209302325
4;7;44000;44000;435;0;23;1;0;0;23;1;0.009886363636363636;0.0009136363636363636
5;6;57000;57000;15746;0;18;43;3;0;18;40;0.27624561403508774;0.0007052631578947368
6;5;61000;61000;5205;0;17;13;-1;0;17;14;0.08532786885245902;0.000659016393442623
7;4;72000;72000;1445;0;14;2;-3;0;14;5;0.020069444444444445;0.0005583333333333333
8;3;73000;73000;3092;0;14;16;4;0;14;12;0.04235616438356164;0.0005506849315068494
9;2;77000;77000;8060;0;13;23;1;0;13;22;0.10467532467532467;0.0005220779220779221
10;1;87000;87000;8978;1;12;26;7;0;12;19;0.10319540229885057;0.00046206896551724135
;;1000000;;;;;129;;;;118;0.8898481199296573;0.010046996729371243;0.8998951166590285
;;;;;;;0.08527131782945736;;;;;
