ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;738;0;72;0;0;0;72;0;0.052714285714285714;0.002871428571428571
2;9;14000;14000;487;0;72;0;0;0;72;0;0.03478571428571429;0.002871428571428571
3;8;19000;19000;760;0;53;0;0;0;53;0;0.04;0.0021157894736842106
4;7;30000;30000;1742;0;34;2;0;0;34;2;0.05806666666666667;0.00134
5;6;47000;47000;1754;0;22;5;0;0;22;5;0.037319148936170214;0.0008553191489361703
6;5;58000;58000;3607;0;18;9;0;0;18;9;0.062189655172413795;0.000693103448275862
7;4;63000;63000;2254;0;16;3;0;0;16;3;0.035777777777777776;0.0006380952380952382
8;3;80000;80000;739;0;13;1;0;0;13;1;0.0092375;0.0005024999999999999
9;2;81000;81000;11769;0;13;32;0;0;13;32;0.14529629629629628;0.0004962962962962963
10;1;94000;94000;1099;0;11;3;0;0;11;3;0.011691489361702128;0.00042765957446808513
;;1000000;;;;;55;;;;55;0.4870785342110269;0.012811620322613005;0.49989015453363994
;;;;;;;0.0;;;;;
