ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;872;0;67;0;0;0;67;0;0.058133333333333335;0.00268
2;9;18000;18000;4059;0;56;11;11;0;56;0;0.2255;0.0022333333333333333
3;8;22000;22000;1197;0;46;2;0;0;46;2;0.05440909090909091;0.0018272727272727273
4;7;32000;32000;1363;0;32;2;0;0;32;2;0.04259375;0.00125625
5;6;37000;37000;1073;0;27;2;0;0;27;2;0.029;0.0010864864864864863
6;5;48000;48000;4844;0;21;19;-1;0;21;20;0.10091666666666667;0.0008374999999999999
7;4;49000;49000;6857;0;21;38;3;0;21;35;0.1399387755102041;0.0008204081632653061
8;3;59000;59000;880;0;17;0;0;0;17;0;0.014915254237288136;0.0006813559322033898
9;2;64000;64000;2947;0;16;13;1;0;16;12;0.046046875;0.000628125
10;1;76000;76000;13365;1;13;59;6;0;13;53;0.17585526315789474;0.0005289473684210527
;;1000000;;;;;146;;;;126;0.8873090088144779;0.012579679010982295;0.8998886878254603
;;;;;;;0.136986301369863;;;;;
