ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;908;0;91;0;0;0;91;0;0.08254545454545455;0.0036545454545454546
2;7;41000;41000;9281;0;25;20;0;0;25;20;0.2263658536585366;0.0009804878048780487
3;6;52000;52000;7055;0;19;16;0;0;19;16;0.13567307692307692;0.000773076923076923
4;5;56000;56000;1246;0;18;1;-2;0;18;3;0.02225;0.0007178571428571428
5;4;61000;61000;2397;0;17;8;1;0;17;7;0.03929508196721312;0.000659016393442623
6;3;78000;78000;10384;0;13;20;2;0;13;18;0.13312820512820514;0.0005153846153846154
7;2;88000;88000;6124;0;12;6;-2;0;12;8;0.06959090909090909;0.0004568181818181818
8;1;99000;99000;18102;2;10;46;10;0;10;36;0.18284848484848484;0.0004060606060606061
;;1000000;;;;;117;;;;108;0.8916970661618802;0.008163247122063596;0.8998603132839438
;;;;;;;0.07692307692307693;;;;;
