ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;10000;10000;85;0;100;0;0;0;100;0;0.0085;0.004019999999999999
2;19;15000;15000;591;0;67;0;0;0;67;0;0.0394;0.00268
3;18;19000;19000;2399;0;53;15;0;0;53;15;0.12626315789473685;0.0021157894736842106
4;17;27000;27000;1640;0;37;7;0;0;37;7;0.06074074074074074;0.001488888888888889
5;16;28000;28000;1044;0;36;5;1;0;36;4;0.03728571428571428;0.0014357142857142856
6;15;29000;29000;897;0;35;2;0;0;35;2;0.03093103448275862;0.001386206896551724
7;14;42000;42000;108;0;24;0;0;0;24;0;0.0025714285714285713;0.0009571428571428571
8;13;48000;48000;1203;0;21;3;-1;0;21;4;0.0250625;0.0008374999999999999
9;12;52000;52000;2307;0;20;13;4;0;20;9;0.04436538461538461;0.000773076923076923
10;11;52000;52000;5799;0;19;33;0;0;19;33;0.11151923076923077;0.000773076923076923
11;10;58000;58000;4159;0;17;25;-1;0;17;26;0.07170689655172414;0.000693103448275862
12;9;61000;61000;3375;0;17;26;0;0;17;26;0.055327868852459015;0.000659016393442623
13;8;63000;63000;429;0;16;1;-1;0;16;2;0.00680952380952381;0.0006380952380952382
14;7;71000;71000;5723;0;14;28;1;0;14;27;0.0806056338028169;0.0005661971830985916
15;6;73000;73000;845;0;14;5;1;0;14;4;0.011575342465753424;0.0005506849315068494
16;5;75000;75000;3533;0;14;16;-3;0;14;19;0.047106666666666665;0.000536
17;4;90000;90000;2792;0;11;15;2;0;11;13;0.031022222222222222;0.0004466666666666667
18;3;95000;95000;945;0;11;6;2;0;11;4;0.009947368421052632;0.0004231578947368421
19;2;96000;96000;2855;1;11;10;0;0;11;10;0.029739583333333333;0.00041874999999999996
20;1;99000;99000;4695;1;10;23;5;0;10;18;0.047424242424242424;0.0004060606060606061
;;1000000;;;;;233;;;;223;0.8779045399097889;0.021805128610019094;0.8997096685198079
;;;;;;;0.04291845493562232;;;;;
