ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;28000;28000;421;0;36;0;0;0;36;0;0.015035714285714286;0.0014357142857142856
2;15;28000;28000;653;0;36;0;0;0;36;0;0.023321428571428573;0.0014357142857142856
3;14;33000;33000;3179;0;31;3;0;0;31;3;0.09633333333333334;0.0012181818181818183
4;13;58000;58000;1452;0;18;0;0;0;18;0;0.02503448275862069;0.000693103448275862
5;12;59000;59000;1448;0;17;1;-1;0;17;2;0.024542372881355932;0.0006813559322033898
6;11;61000;61000;37;0;17;0;0;0;17;0;0.0006065573770491804;0.000659016393442623
7;10;63000;63000;3360;0;16;4;1;0;16;3;0.05333333333333334;0.0006380952380952382
8;9;63000;63000;2082;0;16;0;-3;0;16;3;0.03304761904761905;0.0006380952380952382
9;8;66000;66000;4052;0;16;2;0;0;16;2;0.0613939393939394;0.0006090909090909092
10;7;66000;66000;5829;0;15;9;5;0;15;4;0.08831818181818182;0.0006090909090909092
11;6;67000;67000;10709;0;15;18;7;0;15;11;0.1598358208955224;0.0006000000000000001
12;5;86000;86000;300;0;12;0;0;0;12;0;0.0034883720930232558;0.00046744186046511623
13;4;87000;87000;16565;0;12;31;10;0;12;21;0.19040229885057472;0.00046206896551724135
14;3;93000;93000;3908;0;11;10;5;0;11;5;0.04202150537634409;0.000432258064516129
15;2;95000;95000;6402;1;10;19;7;0;11;12;0.06738947368421053;0.0004231578947368421
16;1;98000;98000;424;1;10;2;1;0;10;1;0.004326530612244898;0.00041020408163265306
;;1000000;;;;;99;;;;67;0.8884309643124954;0.011412589324772541;0.8998435536372679
;;;;;;;0.32323232323232326;;;;;
