ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;14000;14000;444;0;72;0;0;0;72;0;0.031714285714285716;0.002871428571428571
2;19;29000;29000;2362;0;35;4;0;0;35;4;0.08144827586206897;0.001386206896551724
3;18;32000;32000;4027;0;32;14;2;0;32;12;0.12584375;0.00125625
4;17;38000;38000;1501;0;27;1;0;0;27;1;0.0395;0.0010578947368421053
5;16;40000;40000;189;0;25;0;0;0;25;0;0.004725;0.0010049999999999998
6;15;46000;46000;3385;0;22;8;0;0;22;8;0.07358695652173913;0.0008739130434782608
7;14;50000;50000;5097;0;20;18;1;0;20;17;0.10194;0.000804
8;13;56000;56000;380;0;18;2;0;0;18;2;0.0067857142857142855;0.0007178571428571428
9;12;66000;66000;2182;0;16;6;-1;0;16;7;0.03306060606060606;0.0006090909090909092
10;11;67000;67000;5607;0;15;12;2;0;15;10;0.0836865671641791;0.0006000000000000001
11;10;68000;68000;219;0;15;2;2;0;15;0;0.0032205882352941174;0.0005911764705882353
12;9;71000;71000;3534;0;14;14;-4;0;14;18;0.04977464788732394;0.0005661971830985916
13;8;76000;76000;1155;0;13;4;1;0;14;3;0.015197368421052631;0.0005289473684210527
14;7;78000;78000;3641;0;13;17;5;0;13;12;0.04667948717948718;0.0005153846153846154
15;6;78000;78000;248;0;13;0;-1;0;13;1;0.0031794871794871794;0.0005153846153846154
16;5;79000;79000;3200;0;13;15;5;0;13;10;0.04050632911392405;0.0005088607594936708
17;4;85000;85000;6155;1;12;30;5;0;12;25;0.07241176470588236;0.0004729411764705882
18;3;88000;88000;1556;1;12;4;2;0;12;2;0.01768181818181818;0.0004568181818181818
19;2;91000;91000;2812;1;11;10;-3;0;11;13;0.030901098901098902;0.0004417582417582418
20;1;98000;98000;2131;2;11;10;5;0;11;5;0.021744897959183673;0.00041020408163265306
;;1000000;;;;;171;;;;150;0.8835886433731455;0.016189313994299157;0.8997779573674446
;;;;;;;0.12280701754385964;;;;;
