ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;450;0;84;0;0;0;84;0;0.0375;0.0033499999999999997
2;9;17000;17000;364;0;59;0;0;0;59;0;0.021411764705882352;0.002364705882352941
3;8;27000;27000;336;0;38;0;-1;0;37;1;0.012444444444444444;0.001488888888888889
4;7;38000;38000;2907;0;27;10;-1;0;26;11;0.0765;0.0010578947368421053
5;6;39000;39000;24562;0;25;120;30;0;25;90;0.6297948717948718;0.0010307692307692307
6;5;72000;72000;520;0;14;2;-2;0;14;4;0.007222222222222222;0.0005583333333333333
7;4;78000;78000;492;0;13;0;-1;0;13;1;0.0063076923076923076;0.0005153846153846154
8;3;80000;80000;1558;0;13;4;1;0;13;3;0.019475;0.0005024999999999999
9;2;82000;82000;3833;0;12;16;0;0;12;16;0.04674390243902439;0.0004902439024390243
10;1;84000;84000;2573;0;12;14;3;0;12;11;0.03063095238095238;0.00047857142857142857
;;1000000;;;;;166;;;;137;0.88803085029509;0.011837292018581566;0.8998681423136715
;;;;;;;0.1746987951807229;;;;;
