ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;465;0;84;0;0;0;84;0;0.03875;0.0033499999999999997
2;9;15000;15000;1999;0;67;0;0;0;67;0;0.13326666666666667;0.00268
3;8;17000;17000;38;0;59;0;0;0;59;0;0.002235294117647059;0.002364705882352941
4;7;35000;35000;5509;0;29;30;0;0;29;30;0.1574;0.0011485714285714285
5;6;37000;37000;226;0;28;0;0;0;28;0;0.0061081081081081085;0.0010864864864864863
6;5;46000;46000;3442;0;22;14;0;0;22;14;0.07482608695652174;0.0008739130434782608
7;4;66000;66000;669;0;16;4;1;0;16;3;0.010136363636363636;0.0006090909090909092
8;3;69000;69000;3312;0;15;19;1;0;15;18;0.048;0.0005826086956521739
9;2;74000;74000;11608;0;14;42;0;0;14;42;0.15686486486486487;0.0005432432432432432
10;1;84000;84000;714;0;12;1;0;0;12;1;0.0085;0.00047857142857142857
;;1000000;;;;;110;;;;108;0.6360873843501721;0.013717191117446872;0.6498045754676189
;;;;;;;0.01818181818181818;;;;;
