ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;26000;26000;1275;0;39;0;0;0;39;0;0.04903846153846154;0.001546153846153846
2;11;27000;27000;3449;0;37;4;3;0;37;1;0.12774074074074074;0.001488888888888889
3;10;34000;34000;917;0;30;0;0;0;30;0;0.026970588235294118;0.0011823529411764705
4;9;36000;36000;1274;0;28;1;1;0;28;0;0.035388888888888886;0.0011166666666666666
5;8;44000;44000;3435;0;23;6;-5;0;23;11;0.07806818181818181;0.0009136363636363636
6;7;44000;44000;2913;0;23;10;6;0;23;4;0.06620454545454546;0.0009136363636363636
7;6;49000;49000;2341;0;21;6;0;0;21;6;0.047775510204081634;0.0008204081632653061
8;5;63000;63000;1973;0;16;1;-2;0;16;3;0.03131746031746032;0.0006380952380952382
9;4;72000;72000;4091;0;14;4;-2;0;14;6;0.05681944444444444;0.0005583333333333333
10;3;73000;73000;8653;0;14;28;1;0;14;27;0.11853424657534246;0.0005506849315068494
11;2;93000;93000;12505;0;11;32;3;0;11;29;0.13446236559139785;0.000432258064516129
12;1;98000;98000;11459;1;11;30;8;0;11;22;0.11692857142857142;0.00041020408163265306
;;1000000;;;;;122;;;;109;0.8892490052374106;0.010571318882508108;0.8998203241199186
;;;;;;;0.10655737704918032;;;;;
