ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;26000;26000;2452;0;39;0;0;0;39;0;0.09430769230769231;0.001546153846153846
2;7;43000;43000;17811;0;23;16;0;0;23;16;0.4142093023255814;0.0009348837209302325
3;6;46000;46000;576;0;22;1;0;0;22;1;0.012521739130434783;0.0008739130434782608
4;5;48000;48000;10350;0;21;17;8;0;21;9;0.215625;0.0008374999999999999
5;4;54000;54000;2365;0;19;3;0;0;19;3;0.0437962962962963;0.0007444444444444445
6;3;55000;55000;1910;0;18;4;3;0;18;1;0.034727272727272725;0.0007309090909090909
7;2;81000;81000;2250;0;13;0;0;0;13;0;0.027777777777777776;0.0004962962962962963
8;1;82000;82000;4126;1;12;11;1;0;12;10;0.05031707317073171;0.0004902439024390243
;;1000000;;;;;52;;;;40;0.8932821537357871;0.006654344344651196;0.8999364980804383
;;;;;;;0.23076923076923078;;;;;
