ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;914;0;91;0;0;0;91;0;0.08309090909090909;0.0036545454545454546
2;9;17000;17000;1632;0;59;5;0;0;59;5;0.096;0.002364705882352941
3;8;37000;37000;1714;0;27;5;-2;0;27;7;0.046324324324324324;0.0010864864864864863
4;7;47000;47000;9742;0;22;41;2;0;22;39;0.20727659574468085;0.0008553191489361703
5;6;62000;62000;6283;0;16;23;0;0;16;23;0.10133870967741936;0.0006483870967741935
6;5;64000;64000;5597;0;16;17;0;0;16;17;0.087453125;0.000628125
7;4;77000;77000;5004;0;13;18;-2;0;13;20;0.06498701298701298;0.0005220779220779221
8;3;79000;79000;13081;1;13;49;6;0;13;43;0.16558227848101265;0.0005088607594936708
9;2;85000;85000;3525;2;12;12;3;0;12;9;0.04147058823529412;0.0004729411764705882
10;1;95000;95000;4293;2;10;12;6;0;11;6;0.04518947368421053;0.0004231578947368421
;;1000000;;;;;182;;;;169;0.9387130172248638;0.011164606821874269;0.949877624046738
;;;;;;;0.07142857142857142;;;;;
