ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;21000;21000;174;0;48;0;0;0;48;0;0.008285714285714285;0.0019142857142857143
2;7;35000;35000;5691;0;29;0;-2;0;29;2;0.1626;0.0011485714285714285
3;6;37000;37000;2204;0;27;5;0;0;27;5;0.059567567567567564;0.0010864864864864863
4;5;40000;40000;7116;0;25;18;9;0;25;9;0.1779;0.0010049999999999998
5;4;41000;41000;1998;0;25;6;1;0;25;5;0.04873170731707317;0.0009804878048780487
6;3;50000;50000;9844;0;20;33;14;0;20;19;0.19688;0.000804
7;2;88000;88000;2686;0;12;3;1;0;12;2;0.030522727272727274;0.0004568181818181818
8;1;99000;99000;20553;0;10;39;3;0;10;36;0.2076060606060606;0.0004060606060606061
;;1000000;;;;;104;;;;78;0.8920937770491428;0.0078017102221004655;0.8998954872712432
;;;;;;;0.25;;;;;
