ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;147;0;77;0;0;0;77;0;0.011307692307692309;0.0015123076923076926;;27322;27357;4536;16658;27351;27232;28214;3640;15819;28123
2;9;15000;15000;1691;0;67;5;0;0;67;5;0.11273333333333334;0.0013106666666666668;;305372;340046;4536;46791;308085;305283;340685;3647;45768;308771
3;8;44000;44000;1082;0;23;4;0;0;23;4;0.02459090909090909;0.00044681818181818185;;195761;508370;4536;354381;226313;195705;509132;3661;353345;226929
4;7;63000;63000;10880;0;16;25;0;0;16;25;0.1726984126984127;0.00031206349206349207;;1968363;2516459;4536;552533;2241157;1969511;2517336;3661;551519;2241689
5;6;64000;64000;3705;0;16;11;0;0;16;11;0.057890625;0.0003071875;;668137;1015548;4536;2550028;781524;668078;1015330;3661;2548946;781470
6;5;66000;66000;865;0;16;2;0;0;16;2;0.013106060606060605;0.0002978787878787879;;156591;470170;4560;3533304;178421;156639;470106;3665;3532159;178523
7;4;90000;90000;4496;0;12;7;0;0;12;7;0.04995555555555556;0.00021844444444444445;;810747;975091;313640;3692442;852537;810689;974925;313458;3691316;852426
8;3;97000;97000;6992;0;11;11;0;0;11;11;0.07208247422680412;0.00020268041237113404;;1260258;1663319;4536;4505689;1475895;1260202;1663344;3661;4504580;1476187
9;2;100000;100000;750;0;10;1;0;0;10;1;0.0075;0.0001966;;135902;448578;5278;6115705;167240;135815;448435;4406;6487287;167237
10;1;100000;100000;2050;0;10;1;0;0;10;1;0.0205;0.0001966;;370111;682822;144452;6254321;401382;370055;682687;4406;6114428;401409
;;1000000;;;;;67;;;;67;0.5423650628187677;0.0050012471775504;0.5473663099963181
;;;;;;;0.0;;;;;
