ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;203;0;100;0;0;0;100;0;0.0203;0.0019660000000000003;;37403;38463;4536;16658;37438;37313;38295;3640;14777;38213
2;9;27000;27000;1002;0;37;4;0;0;37;4;0.03711111111111111;0.0007281481481481481;;181358;226111;4536;56872;185554;181270;226774;3647;54807;186269
3;8;31000;31000;1570;0;33;4;0;0;33;4;0.05064516129032258;0.0006341935483870968;;283596;472325;4536;240447;293778;283507;472176;3640;238371;294414
4;7;32000;32000;939;0;32;1;1;0;32;0;0.02934375;0.000614375;;169889;465036;4536;526321;179163;169832;174067;3647;524265;170592
5;6;35000;35000;1190;0;29;3;0;0;29;3;0.034;0.0005617142857142857;;215187;581014;4536;698674;244530;215098;581056;3647;696637;244862
6;5;41000;41000;4895;0;25;23;-1;0;25;24;0.11939024390243902;0.00047951219512195123;;882453;1512557;4536;916371;1039528;882397;1512916;3647;950735;1041820
7;4;68000;68000;1361;0;15;3;-1;0;15;4;0.02001470588235294;0.00028911764705882354;;245979;1400061;4536;1800436;345426;245922;1400516;3647;1799267;345737
8;3;74000;74000;11559;0;14;46;1;0;14;45;0.1562027027027027;0.00026567567567567567;;2127569;3719777;4536;2094993;2833752;2127429;3719936;3661;2092903;2798373
9;2;76000;76000;7838;0;13;31;0;0;13;31;0.10313157894736842;0.0002586842105263158;;1416601;3122098;4536;4225116;2028058;1416739;3121503;3661;4222962;2008835
10;1;79000;79000;9527;0;13;34;3;0;13;31;0.12059493670886076;0.0002488607594936709;;1716788;4804020;4536;6564886;2660210;1716736;3576144;3661;6562559;2390822
;;1000000;;;;;149;;;;146;0.6907341905451576;0.006046281470125969;0.6967804720152836
;;;;;;;0.020134228187919462;;;;;
