ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;1008;0;91;0;0;0;91;0;0.09163636363636364;0.0017872727272727274;;182428;187800;4536;16658;183155;182339;189113;3640;14777;183976
2;9;16000;16000;814;0;63;0;0;0;63;0;0.050875;0.00122875;;147376;147411;4536;201895;147392;147286;148268;3647;199833;148022
3;8;37000;37000;114;0;28;0;0;0;28;0;0.003081081081081081;0.0005313513513513513;;21377;21511;4536;351490;21400;21320;22264;3647;349413;21986
4;7;45000;45000;1159;0;23;3;-1;0;23;4;0.025755555555555556;0.0004368888888888889;;209616;399877;4536;375275;232891;209560;400353;3647;540436;240107
5;6;51000;51000;4354;0;20;17;0;0;20;17;0.08537254901960785;0.00038549019607843143;;785076;1133713;4536;587222;923838;785020;1134487;3647;1568514;933361
6;5;54000;54000;9740;0;19;36;4;0;19;32;0.18037037037037038;0.00036407407407407406;;1759083;3296722;4536;1374688;2256207;1759216;2133099;3661;1372667;2052211
7;4;60000;60000;4176;0;17;18;1;0;17;17;0.0696;0.0003276666666666667;;753063;3296296;4536;3476832;1073144;753781;1101174;3661;3474653;908921
8;3;63000;63000;1789;0;16;3;-1;0;16;4;0.028396825396825396;0.00031206349206349207;;323024;512797;4536;4422027;338559;322967;884463;3661;4419772;372024
9;2;70000;70000;173;0;15;1;0;0;15;1;0.0024714285714285715;0.00028085714285714286;;32002;1010937;4536;4747722;97278;31945;1010703;3661;4745486;97417
10;1;72000;72000;3840;0;14;13;3;0;14;10;0.05333333333333334;0.0002730555555555556;;692431;3022150;13920;4782336;1046174;692372;1829457;14001;4780117;890548
;;1000000;;;;;91;;;;85;0.5908925069645659;0.005927470094808331;0.5968199770593742
;;;;;;;0.06593406593406594;;;;;
