ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;26000;26000;560;0;39;0;0;0;39;0;0.021538461538461538;0.0007561538461538463;;101663;101698;4536;16658;101692;101573;102555;3640;15249;102463
2;9;31000;31000;2121;0;33;3;0;0;33;3;0.06841935483870967;0.0006341935483870968;;382892;491990;4536;121132;393581;382802;492757;3640;119539;394384
3;8;43000;43000;671;0;24;0;0;0;24;0;0.015604651162790698;0.00045720930232558143;;121643;121778;4536;506241;121673;121586;122530;3640;504635;122407
4;7;57000;57000;1765;0;18;3;-1;0;18;4;0.030964912280701754;0.00034491228070175444;;318705;447911;5278;630293;339149;318649;817705;4392;2090520;360292
5;6;57000;57000;8098;0;18;13;1;0;18;12;0.14207017543859649;0.00034491228070175444;;1459461;1963378;327170;951447;1627438;1459405;1959884;4406;628706;1606917
6;5;66000;66000;3600;0;16;4;-1;0;16;5;0.05454545454545454;0.0002978787878787879;;649232;2829005;4536;2413238;841658;649177;2829683;3661;2411694;849082
7;4;73000;73000;10770;0;14;17;2;0;14;15;0.14753424657534248;0.0002693150684931507;;1940688;5015594;4536;3065033;2705634;1941545;4363714;3661;3063508;2605065
8;3;77000;77000;5683;0;13;10;2;0;13;8;0.0738051948051948;0.00025532467532467533;;1024431;1544122;4536;5117304;1231747;1024462;1544664;3661;5115715;1192000
9;2;79000;79000;2560;0;13;7;0;0;13;7;0.03240506329113924;0.0002488607594936709;;461911;3298611;4536;6534709;1009676;461856;3299072;3661;6533048;1009890
10;1;91000;91000;9761;0;11;16;-1;0;11;17;0.10726373626373627;0.00021604395604395604;;1868081;6331222;4536;6999232;3088163;1867929;5866994;3661;6997590;2849038
;;1000000;;;;;73;;;;71;0.6941512507401275;0.0038248045055042745;0.6979760552456318
;;;;;;;0.0273972602739726;;;;;
