ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;165;0;72;0;0;0;72;0;0.011785714285714287;0.0014042857142857143;;30552;31558;4536;16658;30587;30462;31444;3640;14777;31383
2;9;15000;15000;284;0;67;0;0;0;67;0;0.018933333333333333;0.0013106666666666668;;51972;52007;4536;50021;51996;51882;52864;3640;47956;52753
3;8;16000;16000;355;0;63;0;0;0;63;0;0.0221875;0.00122875;;64761;64791;4536;104212;64770;64704;65648;3647;166946;65372
4;7;17000;17000;1547;0;59;10;3;0;59;7;0.091;0.0011564705882352942;;279452;373233;4536;171249;289892;279396;373914;3640;169186;287108
5;6;48000;48000;7266;0;21;29;0;0;21;29;0.151375;0.00040958333333333336;;1309575;1697769;73197;453149;1501756;1309518;1697673;73015;451106;1501658
6;5;81000;81000;8530;0;13;34;-2;0;13;36;0.10530864197530865;0.00024271604938271607;;1596768;3366630;4536;1765110;2075947;1596514;3366819;3661;3262159;1994103
7;4;86000;86000;4449;0;12;9;0;0;12;9;0.05173255813953488;0.00022860465116279072;;802164;2576219;4536;3761171;1268029;802106;2575947;3661;3758809;1288421
8;3;88000;88000;214;0;12;0;0;0;12;0;0.0024318181818181817;0.00022340909090909093;;39380;39410;4560;4565949;39381;39323;40131;3667;4563610;39478
9;2;91000;91000;13995;0;11;43;1;0;11;42;0.15379120879120878;0.00021604395604395604;;2974189;4979117;4536;4607885;3741224;2973782;4978042;3661;4934654;3443806
10;1;99000;99000;22908;0;10;73;5;0;10;68;0.2313939393939394;0.0001985858585858586;;4745361;11426434;4536;7626457;8152532;4621427;8068560;3661;7623683;6229638
;;1000000;;;;;198;;;;191;0.8399397141008574;0.006619115908605421;0.8465588300094629
;;;;;;;0.03535353535353535;;;;;
