ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;542;0;67;0;0;0;67;0;0.03613333333333334;0.0013106666666666668;;98416;98451;4536;16658;98445;98326;99308;3640;14777;99214
2;9;18000;18000;1709;0;56;0;0;0;56;0;0.09494444444444444;0.0010922222222222223;;308652;312562;4536;117885;308728;308645;313478;3647;115820;309332
3;8;33000;33000;375;0;31;0;0;0;31;0;0.011363636363636364;0.0005957575757575758;;68365;68500;4536;428840;68394;68308;69252;3647;426764;68909
4;7;45000;45000;2735;0;23;2;0;0;23;2;0.06077777777777778;0.0004368888888888889;;493528;569333;106744;499481;500636;493471;569187;106562;497422;500596
5;6;56000;56000;1051;0;18;2;0;0;18;2;0.01876785714285714;0.00035107142857142856;;190185;797533;4536;995342;228152;190129;798313;3648;993299;228778
6;5;59000;59000;2580;0;17;6;0;0;17;6;0.04372881355932203;0.00033322033898305084;;465544;1072928;4536;1187915;556324;465576;1073699;3647;1185891;556941
7;4;70000;70000;2401;0;15;2;-1;0;15;3;0.0343;0.00028085714285714286;;433300;749464;4536;1655991;475734;433242;750177;3647;1788522;483113
8;3;76000;76000;12119;0;13;31;1;0;13;30;0.15946052631578947;0.0002586842105263158;;2187665;4122885;4536;2091791;2863025;2188582;3581569;3661;2089804;2821581
9;2;86000;86000;12281;0;12;35;0;0;12;35;0.14280232558139536;0.00022860465116279072;;2634476;6457385;4536;4699898;3704627;2635029;6020939;3661;4697750;3409428
10;1;89000;89000;3553;0;12;7;0;0;12;7;0.03992134831460674;0.0002208988764044944;;640768;1632401;4536;7413027;818373;640712;1631966;3661;7410624;818470
;;1000000;;;;;85;;;;85;0.6422000628331627;0.005108872002040577;0.6473089348352032
;;;;;;;0.0;;;;;
