ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;530;0;84;0;0;0;84;0;0.04416666666666667;0.0016383333333333334;;96257;96292;4536;16658;96286;96167;97149;3640;15135;97072
2;9;17000;17000;781;0;59;0;0;0;59;0;0.045941176470588235;0.0011564705882352942;;141478;141583;4536;115726;141478;141489;142335;3640;114019;142203
3;8;32000;32000;1896;0;32;3;-5;0;32;8;0.05925;0.000614375;;342313;491259;5278;259521;356920;342344;594571;4392;631107;372945
4;7;32000;32000;2055;0;32;15;5;0;32;10;0.06421875;0.000614375;;371012;627322;350583;604196;430445;370955;627277;4392;599571;414853
5;6;37000;37000;56;0;28;0;0;0;28;0;0.0015135135135135136;0.0005313513513513513;;10939;10969;4536;977483;10951;10882;11826;3647;975803;11481
6;5;57000;57000;1873;0;18;3;-3;0;18;6;0.03285964912280702;0.00034491228070175444;;338165;1315281;4536;990810;393503;338197;1315725;3647;2458505;449138
7;4;77000;77000;130;0;13;0;0;0;13;0;0.0016883116883116883;0.00025532467532467533;;24267;24297;4536;1331507;24285;24210;25018;3661;1915345;24580
8;3;82000;82000;18131;0;12;50;0;0;12;50;0.22110975609756098;0.00023975609756097561;;3622759;4861072;4536;1358274;4239836;3622426;4860745;3661;1356646;4239989
9;2;85000;85000;18494;0;12;51;8;0;12;43;0.2175764705882353;0.00023129411764705881;;3616951;4922609;149715;4983587;4467044;3589184;4876130;149534;4981702;4291310
10;1;88000;88000;236;0;12;1;0;0;12;1;0.002681818181818182;0.00022340909090909093;;43341;147046;4536;9565692;51986;43284;146902;3661;9563555;52051
;;1000000;;;;;123;;;;118;0.6910061123295016;0.005849601535063534;0.6968557138645651
;;;;;;;0.04065040650406504;;;;;
