ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;770;0;100;0;0;0;100;0;0.077;0.0019660000000000003;;139454;139489;6067;16658;139483;139498;145800;5224;360312;140586
2;9;10000;10000;1288;0;100;0;0;0;100;0;0.1288;0.0019660000000000003;;232950;240919;148459;158923;234316;232744;238191;5224;262553;233680
3;8;10000;10000;588;0;100;0;0;0;100;0;0.0588;0.0019660000000000003;;106700;106700;384388;394092;106700;106605;111076;5225;390618;106961
4;7;12000;12000;1410;0;84;0;0;0;84;0;0.1175;0.0016383333333333334;;254830;263574;4536;503011;255136;254861;264159;3640;502125;255616
5;6;32000;32000;6143;0;31;43;0;0;31;43;0.19196875;0.000614375;;1107326;1872319;4536;760261;1749224;1107269;1872674;3647;759395;1749552
6;5;33000;33000;1490;0;30;5;0;0;31;5;0.04515151515151515;0.0005957575757575758;;269200;1025714;4536;2625795;344850;269144;1026898;3647;2624876;342641
7;4;43000;43000;3541;0;23;19;-2;0;23;21;0.08234883720930232;0.00045720930232558143;;638606;2768336;4536;2897556;1121522;638550;2767975;3647;2896658;1175833
8;3;52000;52000;368;0;20;2;2;0;20;0;0.007076923076923077;0.00037807692307692314;;67107;561045;5278;3538660;104950;67050;67858;4406;5053211;67159
9;2;52000;52000;4197;0;19;29;1;0;19;28;0.08071153846153846;0.00037807692307692314;;756807;4794833;75707;4102262;2168211;756753;4524089;4412;3537783;2139180
10;1;84000;84000;7981;0;12;37;1;0;12;36;0.09501190476190476;0.00023404761904761908;;3803099;9852757;263156;5124038;7069820;3802792;9211641;263050;5122891;6424797
;;1000000;;;;;135;;;;133;0.8843694686611838;0.010193876676617959;0.8945633453378018
;;;;;;;0.014814814814814815;;;;;
