ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;23000;23000;818;0;44;0;0;0;44;0;0.035565217391304346;0.0008547826086956522;;148107;148142;6067;16658;148136;148055;148190;190884;399287;148055
2;9;23000;23000;1005;0;44;0;0;0;44;0;0.043695652173913045;0.0008547826086956522;;181902;185964;157145;167576;182535;181812;187510;5231;360436;182841
3;8;23000;23000;1091;0;44;0;0;0;44;0;0.04743478260869565;0.0008547826086956522;;197376;201579;341994;351695;198130;197282;202645;5231;346121;198833
4;7;32000;32000;359;0;32;0;0;0;32;0;0.01121875;0.000614375;;65492;66493;4536;551405;65570;65435;66379;3661;549771;66190
5;6;35000;35000;3408;0;29;4;0;0;29;4;0.09737142857142857;0.0005617142857142857;;614670;1230775;4536;619229;676963;614616;1231641;3647;617612;677581
6;5;50000;50000;7901;0;20;12;0;0;20;12;0.15802;0.0003932;;1423883;2592394;4536;1236288;1782298;1423826;2593248;3647;1234691;1782836
7;4;54000;54000;2383;0;19;5;0;0;19;5;0.04412962962962963;0.00036407407407407406;;430054;3098520;4536;2662730;732395;429998;1866456;3661;2661153;653765
8;3;71000;71000;717;0;15;0;0;0;15;0;0.010098591549295774;0.0002769014084507042;;129922;131676;4536;3095400;130094;129865;131926;3661;3093843;130430
9;2;82000;82000;5122;0;13;7;0;0;13;7;0.06246341463414634;0.00023975609756097561;;923424;2970080;4536;3227878;1323009;923365;2969763;3661;3226338;1323293
10;1;95000;95000;7789;0;11;18;0;0;11;18;0.08198947368421053;0.00020694736842105264;;1476808;4510807;4536;4696494;2226871;1476687;4510546;3661;4694772;2226971
;;1000000;;;;;46;;;;46;0.5919869402426238;0.005221316060308049;0.5972082563029318
;;;;;;;0.0;;;;;
