ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;55;0;77;0;0;0;77;0;0.004230769230769231;0.0015123076923076926;;10764;10799;4536;16658;10793;10674;11656;3640;14777;11548
2;9;31000;31000;1728;0;33;3;0;0;33;3;0.05574193548387097;0.0006341935483870968;;312037;330874;4536;30233;314072;311949;331714;3647;28168;314774
3;8;45000;45000;866;0;23;0;0;0;23;0;0.019244444444444446;0.0004368888888888889;;156748;156883;4536;344487;156781;156691;157635;3647;526252;157429
4;7;49000;49000;5972;0;21;16;1;0;21;15;0.12187755102040816;0.0004012244897959184;;1076540;1579020;4536;503643;1163943;1076481;1419417;3640;501587;1156973
5;6;52000;52000;4504;0;20;6;1;0;20;5;0.08661538461538462;0.00037807692307692314;;812071;2219536;18956;1582513;971238;811978;2219528;18747;1580474;917018
6;5;54000;54000;264;0;19;1;0;0;19;1;0.004888888888888889;0.00036407407407407406;;48390;66544;4536;2415716;49379;48333;66401;3661;2413442;49784
7;4;76000;76000;10695;0;13;21;0;0;13;21;0.1407236842105263;0.0002586842105263158;;1927282;3267970;4536;2466550;2440572;1927226;3268607;3661;2464293;2441033
8;3;79000;79000;742;0;13;0;0;0;13;0;0.00939240506329114;0.0002488607594936709;;134427;134561;4536;4396330;134497;134370;135314;3647;4394093;134699
9;2;89000;89000;3742;0;11;16;1;0;11;15;0.042044943820224716;0.0002208988764044944;;674830;1815497;4536;4533445;920655;674862;1815908;3661;4531228;908430
10;1;99000;99000;804;0;10;1;0;0;10;1;0.008121212121212121;0.0001985858585858586;;145579;163737;4560;5228964;147449;145522;163591;3667;5226677;147462
;;1000000;;;;;64;;;;61;0.4928812188990207;0.004653795321540935;0.4975350142205616
;;;;;;;0.046875;;;;;
