ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;35000;35000;2516;0;29;0;0;0;29;0;0.07188571428571429;0.0005617142857142857;;453985;459597;4536;16658;454886;453895;460672;3640;14777;455680
2;9;39000;39000;2223;0;26;1;0;0;26;1;0.057;0.0005041025641025641;;401252;862529;4536;473452;420071;401162;863164;3640;471389;420788
3;8;40000;40000;2873;0;25;0;0;0;25;0;0.071825;0.0004915000000000001;;518278;522310;4536;876921;518613;518310;523364;3647;874845;519215
4;7;47000;47000;1699;0;22;1;0;0;22;1;0.03614893617021277;0.00041829787234042557;;306783;832664;4536;1397561;331119;306763;833293;3661;1395505;331647
5;6;51000;51000;6609;0;20;11;0;0;20;11;0.12958823529411764;0.00038549019607843143;;1191205;2130653;4536;1706832;1449443;1191151;2131505;3661;1704795;1450087
6;5;54000;54000;2559;0;19;3;0;0;19;3;0.04738888888888889;0.00036407407407407406;;461742;923535;4536;2900543;527547;461686;924089;3661;2898521;528010
7;4;59000;59000;5231;0;17;8;0;0;17;8;0.08866101694915254;0.00033322033898305084;;943039;2667916;4536;3364727;1347895;942982;2667680;3661;3362725;1348000
8;3;66000;66000;1071;0;16;0;0;0;16;0;0.016227272727272726;0.0002978787878787879;;193771;193889;4536;4310266;193794;193716;194656;3661;4308284;194231
9;2;78000;78000;1662;0;13;1;0;0;13;1;0.02130769230769231;0.00025205128205128206;;300158;1250635;409744;4506709;408805;300101;761621;409561;4504748;335627
10;1;96000;96000;5198;0;11;11;0;0;11;11;0.05414583333333333;0.00020479166666666668;;937107;3123089;4536;4809477;1495363;937051;3122754;3661;4807537;1495555
;;1000000;;;;;36;;;;36;0.5941785899563846;0.003813121067889568;0.5979917110242742
;;;;;;;0.0;;;;;
