ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;684;0;84;0;0;0;84;0;0.057;0.0016383333333333334;;123984;124019;4536;16658;124013;123894;124876;3640;14777;124816
2;9;41000;41000;1077;0;25;2;0;0;25;2;0.02626829268292683;0.00047951219512195123;;194856;326858;4536;143453;205590;194768;327699;3641;1450778;206101
3;8;45000;45000;9416;0;22;24;4;0;22;20;0.20924444444444446;0.0004368888888888889;;1696929;2038588;4536;340526;1850490;1696874;2031004;3641;638230;1814978
4;7;48000;48000;3135;0;21;3;1;0;21;2;0.0653125;0.00040958333333333336;;565519;2401195;132256;2039729;666234;565431;697183;132075;2862990;578785
5;6;50000;50000;7737;0;20;16;2;0;20;14;0.15474;0.0003932;;1394370;4137741;4536;2739550;1784116;1394312;1728690;3640;3071884;1495330
6;5;58000;58000;917;0;18;2;0;0;18;2;0.01581034482758621;0.00033896551724137933;;165928;368344;4657;4136308;184585;165871;368193;3647;4134037;184686
7;4;81000;81000;17542;0;12;44;5;0;12;39;0.2165679012345679;0.00024271604938271607;;3427821;7948106;4536;4304812;5909668;3427455;7581762;3661;4302562;5703900
8;3;83000;83000;1263;0;12;3;1;0;12;2;0.015216867469879517;0.0002368674698795181;;228333;4340147;2612632;7933447;712920;228277;1931235;2612531;7930713;370540
9;2;84000;84000;2483;0;12;9;1;0;12;8;0.02955952380952381;0.00023404761904761908;;448056;3187361;1044256;12275924;1093041;448000;3186842;1044150;8165782;1081950
10;1;95000;95000;5056;0;11;10;-1;0;11;11;0.05322105263157895;0.00020694736842105264;;911540;2948540;4536;12726368;1376357;911484;2948017;3661;10457364;1388247
;;1000000;;;;;113;;;;100;0.8429409271005076;0.004617061774649793;0.8475579888751574
;;;;;;;0.11504424778761062;;;;;
