ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;1116;0;100;0;0;0;100;0;0.1116;0.0019660000000000003;;201876;206828;4536;16658;202436;201787;208055;3640;14777;203213
2;9;16000;16000;4186;0;63;25;0;0;63;25;0.261625;0.00122875;;754829;972837;4536;221343;840455;754741;973996;3661;219281;841135
3;8;17000;17000;287;0;59;0;0;0;59;0;0.01688235294117647;0.0011564705882352942;;52521;52551;4536;978389;52521;52464;53408;3647;976318;52912
4;7;21000;21000;1970;0;48;12;0;0;48;12;0.09380952380952381;0.0009361904761904763;;355624;1384670;4536;1033186;470945;355654;1384955;3647;1031132;470125
5;6;50000;50000;5033;0;20;25;0;0;20;25;0.10066;0.0003932;;907411;2301505;210144;1391229;1367176;907353;2301091;209962;1389192;1367103
6;5;53000;53000;489;0;19;0;0;0;19;0;0.009226415094339623;0.0003709433962264151;;88884;89019;4536;2510229;88934;88827;89771;3661;2508123;89227
7;4;55000;55000;1388;0;19;4;-1;0;19;5;0.025236363636363637;0.00035745454545454546;;250840;2496537;4536;2601690;460336;250784;1644216;3661;2599603;466654
8;3;60000;60000;1014;0;17;6;1;0;17;5;0.0169;0.0003276666666666667;;183521;1577648;210181;2855028;390342;183465;1577674;209971;2852963;308314
9;2;75000;75000;1833;0;14;8;0;0;14;8;0.02444;0.0002621333333333334;;330974;1395317;4536;4435230;614495;330996;1395139;3661;4433267;614558
10;1;79000;79000;2249;0;13;9;0;0;13;9;0.028468354430379747;0.0002488607594936709;;405931;2356532;4536;4768903;774643;405874;2356304;3661;4766961;774867
;;1000000;;;;;89;;;;89;0.6888480099117833;0.0072476697656004025;0.6960956796773837
;;;;;;;0.0;;;;;
