ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;2652;0;63;0;0;0;63;0;0.16575;0.00122875;;478465;487165;4536;16658;480479;478376;488654;3647;15591;481362
2;9;17000;17000;463;0;59;0;0;0;59;0;0.02723529411764706;0.0011564705882352942;;84239;88246;4536;497932;84379;84152;88385;3647;496684;84984
3;8;19000;19000;535;0;53;0;0;0;53;0;0.028157894736842104;0.0010347368421052632;;97163;101200;4536;584489;97272;97106;101343;3647;583227;97810
4;7;20000;20000;1001;0;50;5;3;0;50;2;0.05005;0.0009830000000000001;;181175;373783;4536;683928;193304;181118;273549;3647;682683;186044
5;6;22000;22000;197;0;46;0;0;0;46;0;0.008954545454545455;0.0008936363636363637;;36320;36454;4536;867435;36329;36263;37207;3647;866209;36773
6;5;23000;23000;897;0;44;1;1;0;44;0;0.039;0.0008547826086956522;;162324;206313;4536;906275;163774;162267;167345;3647;905070;163306
7;4;29000;29000;860;0;35;7;-7;0;35;14;0.029655172413793104;0.0006779310344827587;;155660;641713;5278;1071043;192345;155603;1023508;4392;1656206;264682
8;3;29000;29000;3236;0;35;36;8;0;35;28;0.11158620689655173;0.0006779310344827587;;583714;1620805;164128;1229337;881501;583656;1620893;4406;1069855;799227
9;2;82000;82000;7445;0;12;35;0;0;12;35;0.09079268292682927;0.00023975609756097561;;1511868;3181633;4536;1815668;2297288;1511727;3181122;3661;1814519;2297156
10;1;94000;94000;8138;0;11;33;0;0;11;33;0.08657446808510638;0.00020914893617021279;;1602326;3251484;4536;4074620;2390502;1602093;3251743;3661;4073599;2390550
;;1000000;;;;;117;;;;112;0.6377562646313151;0.007956143505369278;0.6457124081366844
;;;;;;;0.042735042735042736;;;;;
