ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;20000;20000;1075;0;50;0;0;0;50;0;0.05375;0.0009830000000000001;;194498;198528;4536;16658;194601;194409;199613;3640;337511;195395
2;9;28000;28000;2042;0;36;0;0;0;36;0;0.07292857142857143;0.0007021428571428571;;368678;373314;4536;213965;369151;368590;374381;3640;211903;369827
3;8;33000;33000;1535;0;31;3;0;0;31;3;0.046515151515151516;0.0005957575757575758;;277292;653383;4536;584860;302506;277237;654147;3640;1922406;303175
4;7;40000;40000;3918;0;25;5;-1;0;25;6;0.09795;0.0004915000000000001;;706587;1372296;202881;864428;801844;706497;1372424;202698;1549362;816701
5;6;45000;45000;2661;0;23;3;0;0;23;3;0.059133333333333336;0.0004368888888888889;;480101;1141115;4536;1579361;525600;480045;1140861;3647;1579247;525936
6;5;46000;46000;10116;0;22;21;0;0;22;21;0.21991304347826088;0.0004273913043478261;;1822938;3396785;4638;2055953;2333112;1822878;3112642;3640;2053941;2236864
7;4;50000;50000;3583;0;20;6;-1;0;20;7;0.07166;0.0003932;;646172;4051312;4536;4083163;1007343;646115;3342449;3647;5083107;882334
8;3;92000;92000;5240;0;11;15;0;0;11;15;0.056956521739130433;0.00021369565217391304;;944670;3169086;1835499;4731952;1794648;944615;3168823;1835546;4729889;1794458
9;2;93000;93000;14164;0;11;45;1;0;11;44;0.1523010752688172;0.00021139784946236562;;6644982;7955593;2575259;6340342;7282303;5934939;7955128;2575026;6338115;6950247
10;1;98000;98000;6053;0;11;14;5;0;11;9;0.06176530612244898;0.0002006122448979592;;1091124;3517991;1427730;13640574;2055074;1091069;3517450;1426580;12708707;1658174
;;1000000;;;;;112;;;;108;0.8928730028857138;0.004655586372671386;0.8975285892583852
;;;;;;;0.03571428571428571;;;;;
