ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;24000;24000;1743;0;42;0;0;0;42;0;0.072625;0.0008191666666666667;;314739;315727;3955;16658;314807;314650;315628;3647;15301;315508
2;9;30000;30000;848;0;34;0;0;0;34;0;0.028266666666666666;0.0006553333333333334;;153531;157694;4969;334206;153728;153579;157687;5231;663280;154053
3;8;30000;30000;1154;0;34;0;0;0;34;0;0.03846666666666667;0.0006553333333333334;;208714;212919;162501;490053;209267;208659;213088;126467;452327;209210
4;7;30000;30000;647;0;34;0;0;0;34;0;0.021566666666666668;0.0006553333333333334;;117325;121367;374344;700986;117466;117268;121703;5245;379736;117610
5;6;38000;38000;1955;0;27;0;0;0;27;0;0.05144736842105263;0.0005173684210526316;;352921;356971;3932;820663;353119;352952;357879;3661;819154;353677
6;5;44000;44000;2640;0;23;7;0;0;23;7;0.06;0.00044681818181818185;;476339;1337402;4536;1176060;622475;476370;1337489;3647;1174568;622959
7;4;45000;45000;5878;0;23;8;0;0;23;8;0.13062222222222222;0.0004368888888888889;;1059536;1738763;4536;1654930;1191011;1059567;1738536;3647;1653458;1191239
8;3;54000;54000;5408;0;19;8;1;0;19;7;0.10014814814814815;0.00036407407407407406;;974914;2886513;4536;2717051;1199160;974858;1658492;3647;2715602;1124539
9;2;67000;67000;1449;0;15;2;0;0;15;2;0.02162686567164179;0.0002934328358208955;;261824;1329159;4536;3694519;378513;261767;1328998;3661;3693093;378981
10;1;100000;100000;6751;0;10;17;0;0;10;17;0.06751;0.0001966;;1216772;3450985;3898;3958953;2220864;1216718;3450628;3661;3957546;2220862
;;1000000;;;;;42;;;;41;0.5922796044630646;0.0050403490683213386;0.5973199535313859
;;;;;;;0.023809523809523808;;;;;
