ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;377;0;53;0;0;0;53;0;0.019842105263157894;0.0010347368421052632;;68717;68752;4536;16658;68746;68627;69609;3647;29099;69468
2;9;20000;20000;1091;0;50;2;2;0;50;0;0.05455;0.0009830000000000001;;197372;273492;4536;88186;200667;197283;202481;3646;86479;198513
3;8;32000;32000;1045;0;32;1;1;0;32;0;0.03265625;0.000614375;;189097;265215;5278;287775;191488;189041;189981;4406;770896;189344
4;7;32000;32000;2674;0;32;4;-1;0;32;5;0.0835625;0.000614375;;482430;763384;197451;479146;496095;482373;763169;4392;399594;498734
5;6;48000;48000;3232;0;21;5;0;0;21;5;0.06733333333333333;0.00040958333333333336;;583000;795680;4536;963968;614925;582944;795957;3661;962288;615194
6;5;53000;53000;537;0;19;0;0;0;19;0;0.010132075471698114;0.0003709433962264151;;97520;97655;4536;1549357;97548;97463;98407;3647;1547696;98126
7;4;62000;62000;2493;0;17;4;0;0;17;4;0.04020967741935484;0.0003170967741935484;;449858;1136658;4536;1649454;512208;449800;1137494;3661;1647812;512691
8;3;63000;63000;1619;0;16;3;0;0;16;3;0.0256984126984127;0.00031206349206349207;;292423;975252;4536;2101811;352692;292368;975100;3647;2100188;353186
9;2;83000;83000;6832;0;12;20;0;0;12;20;0.0823132530120482;0.0002368674698795181;;1231371;2423035;4536;2396907;1674642;1232087;2418693;3661;2395303;1674564
10;1;88000;88000;6674;0;12;15;0;0;12;15;0.0758409090909091;0.00022340909090909093;;1203017;2828562;4536;3911780;1632961;1202961;2828858;3661;3910014;1632944
;;1000000;;;;;54;;;;52;0.49213851628891425;0.005116450398710661;0.4972549666876249
;;;;;;;0.037037037037037035;;;;;
