ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;704;0;91;0;0;0;91;0;0.064;0.0017872727272727274;;127571;127606;4536;16658;127600;127481;128463;3647;15705;128354
2;9;18000;18000;813;0;56;0;0;0;56;0;0.04516666666666667;0.0010922222222222223;;147241;147345;4536;147040;147242;147251;148098;3647;145903;147920
3;8;48000;48000;5525;0;21;15;0;0;21;15;0.11510416666666666;0.00040958333333333336;;995990;1289401;4536;296598;1098082;996021;1290256;3661;295449;1098517
4;7;69000;69000;3826;0;15;8;0;0;15;8;0.05544927536231884;0.00028492753623188407;;689943;1987738;4536;1294949;842811;689976;1988519;3661;1293823;843290
5;6;74000;74000;5977;0;14;14;0;0;14;14;0.08077027027027027;0.00026567567567567567;;1077441;2216044;4536;2122136;1402827;1077385;2215791;3661;2120944;1403251
6;5;76000;76000;579;0;14;1;0;0;14;1;0.007618421052631579;0.0002586842105263158;;105085;259803;4536;3201963;116183;105028;259668;3661;3200791;116406
7;4;77000;77000;1191;0;13;1;0;0;13;1;0.015467532467532467;0.00025532467532467533;;215373;370094;135842;3464208;227641;215285;369950;135661;3462977;227600
8;3;79000;79000;149;0;13;0;0;0;13;0;0.0018860759493670887;0.0002488607594936709;;27684;27818;5278;3682086;27707;27627;28435;4406;5535155;27820
9;2;79000;79000;9525;0;13;21;0;0;13;21;0.12056962025316456;0.0002488607594936709;;1851354;3706464;36207;3712326;2275857;1851214;3707137;4406;3680874;2275791
10;1;99000;99000;3582;0;11;7;0;0;11;7;0.03618181818181818;0.0001985858585858586;;645984;1633259;135868;5566844;796926;645929;1632918;135669;5565412;796801
;;1000000;;;;;67;;;;67;0.5422138468704363;0.005049997758160034;0.5472638446285963
;;;;;;;0.0;;;;;
