ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;172;0;100;0;0;0;100;0;0.0172;0.0019660000000000003;;31827;31862;4536;16658;31856;31737;32719;3640;14777;32628
2;9;12000;12000;126;0;84;0;0;0;84;0;0.0105;0.0016383333333333334;;23531;23566;4536;51296;23540;23441;24423;3640;49231;24149
3;8;27000;27000;989;0;37;4;0;0;37;4;0.03662962962962963;0.0007281481481481481;;179015;218899;4536;77046;182538;178960;219609;3647;74966;183067
4;7;29000;29000;1304;0;35;7;0;0;35;7;0.04496551724137931;0.0006779310344827587;;235711;422180;4536;258337;248306;235655;422808;3648;256277;248889
5;6;44000;44000;9713;0;23;49;0;0;23;49;0.22075;0.00044681818181818185;;1789461;2286030;4536;496378;1960393;1789316;2286384;3647;494339;1960527
6;5;50000;50000;1408;0;20;3;0;0;20;3;0.02816;0.0003932;;254445;2264672;40121;2319018;371073;254389;2264530;39922;2316825;371022
7;4;73000;73000;362;0;14;0;0;0;14;0;0.004958904109589041;0.0002693150684931507;;66019;66049;4536;2576023;66036;65962;66770;3661;2573849;66372
8;3;78000;78000;6096;0;13;18;0;0;13;18;0.07815384615384616;0.00025205128205128206;;1137921;3682603;4536;2644542;1627372;1137779;3682450;3661;2642385;1627382
9;2;81000;81000;7787;0;13;25;2;0;13;23;0.0961358024691358;0.00024271604938271607;;1403481;3771528;187526;3785251;1975717;1403422;3771237;187327;3783025;1964873
10;1;82000;82000;4274;0;13;14;0;0;13;14;0.05212195121951219;0.00023975609756097561;;770662;3090925;118202;5690918;1149587;770604;3090193;118083;5688347;1149355
;;1000000;;;;;120;;;;118;0.5895756508230922;0.006854269195270546;0.5964299200183627
;;;;;;;0.016666666666666666;;;;;
