ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;802;0;63;0;0;0;63;0;0.050125;0.00122875;;145217;145252;4536;16658;145246;145127;146109;3647;15819;146036
2;9;25000;25000;1012;0;40;3;0;0;40;3;0.04048;0.0007864;;183160;337969;4536;164686;194882;183070;338745;3640;163663;195643
3;8;30000;30000;653;0;34;0;0;0;34;0;0.021766666666666667;0.0006553333333333334;;118396;118531;4536;350063;118427;118339;119283;3640;732648;118919
4;7;32000;32000;4093;0;32;7;2;0;32;5;0.12790625;0.000614375;;738088;1056915;153601;470867;784251;738032;935995;153419;469852;769042
5;6;41000;41000;7859;0;25;27;0;0;25;27;0.1916829268292683;0.00047951219512195123;;1416347;2505408;4536;1211287;1806001;1416377;2506069;3647;1210291;1806535
6;5;48000;48000;3313;0;21;10;1;0;21;9;0.06902083333333334;0.00040958333333333336;;597570;2216766;153466;2630110;755534;597514;2216809;153256;2629131;743614
7;4;55000;55000;9539;0;18;27;0;0;18;27;0.17343636363636364;0.00035745454545454546;;1718966;5111314;4536;3382786;2729745;1718908;4509583;3661;3381741;2655958
8;3;63000;63000;1486;0;16;2;-1;0;16;3;0.023587301587301587;0.00031206349206349207;;268470;1163398;4536;5295027;332296;268414;1163164;3661;5293913;344452
9;2;90000;90000;7398;0;11;19;-1;0;11;20;0.0822;0.00021844444444444445;;1333459;7619717;127622;5692106;3922036;1333404;6873149;127551;6778302;3682792
10;1;90000;90000;1051;0;11;4;2;0;11;2;0.011677777777777778;0.00021844444444444445;;190185;2080974;1617164;13314153;396746;190129;1084688;127657;7004150;288774
;;1000000;;;;;99;;;;96;0.7918831198307114;0.005280360788195545;0.7971634806189069
;;;;;;;0.030303030303030304;;;;;
