ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;1142;0;84;0;0;0;84;0;0.09516666666666666;0.0016383333333333334;;206551;210657;4536;16658;206708;206462;211748;3640;14777;207471
2;9;40000;40000;4156;0;25;8;0;0;25;8;0.1039;0.0004915000000000001;;749423;972774;4536;226018;819446;749334;973927;3640;528277;819920
3;8;42000;42000;4863;0;24;4;2;0;24;2;0.11578571428571428;0.00046809523809523816;;876720;1847361;4536;977658;966898;876713;1090499;3661;975587;895541
4;7;56000;56000;2870;0;18;3;0;0;18;3;0.05125;0.00035107142857142856;;517722;1492452;4536;1856743;596366;517664;1492434;3661;1854692;596770
5;6;61000;61000;1838;0;17;4;0;0;17;4;0.030131147540983606;0.00032229508196721313;;331875;2923024;4536;2591339;562025;331870;2923496;3661;2589058;562371
6;5;78000;78000;8361;0;13;17;0;0;13;17;0.1071923076923077;0.00025205128205128206;;1506808;3892710;4536;2925689;2475684;1506749;3892771;3661;2923428;2476063
7;4;79000;79000;1188;0;13;2;0;0;13;2;0.015037974683544304;0.0002488607594936709;;214835;971878;4536;4649334;290169;214778;971730;3661;4646803;290192
8;3;81000;81000;1609;0;13;3;0;0;13;3;0.019864197530864196;0.00024271604938271607;;290621;1385714;4536;4866786;433927;290564;1385285;3661;4864274;434035
9;2;82000;82000;3552;0;13;2;0;0;13;2;0.043317073170731704;0.00023975609756097561;;640593;980327;4536;5159962;683227;640503;980164;3661;5157469;683451
10;1;98000;98000;1131;0;11;2;0;0;11;2;0.011540816326530612;0.0002006122448979592;;204583;502931;4536;5803286;251155;204527;502793;3661;5800811;251294
;;1000000;;;;;45;;;;43;0.5931858978973431;0.004455291515353817;0.597641189412697
;;;;;;;0.044444444444444446;;;;;
