ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;732;0;72;0;0;0;72;0;0.05228571428571428;0.0014042857142857143;;132620;132655;4536;16658;132649;132530;133512;3647;14777;133376
2;9;33000;33000;57;0;31;0;0;0;31;0;0.0017272727272727272;0.0005957575757575758;;11121;12073;4536;152089;11176;11031;12013;3647;150024;11862
3;8;37000;37000;1290;0;27;4;0;0;27;4;0.03486486486486486;0.0005313513513513513;;233224;374858;4536;165429;244366;233255;375659;3647;163349;245076
4;7;48000;48000;2962;0;21;6;0;0;21;6;0.06170833333333333;0.00040958333333333336;;534309;775126;4536;401017;578171;534340;775788;3647;398957;578738
5;6;56000;56000;5022;0;18;3;0;0;18;3;0.08967857142857143;0.00035107142857142856;;905417;927730;140811;937746;909589;905361;927772;140603;935703;909570
6;5;63000;63000;2298;0;16;1;0;0;16;1;0.036476190476190475;0.00031206349206349207;;414754;433540;4536;1845553;416768;414697;433398;3661;1843528;417023
7;4;79000;79000;3444;0;13;7;0;0;13;7;0.04359493670886076;0.0002488607594936709;;621148;1303070;4536;2262749;725935;621092;1303619;3661;2260744;726377
8;3;86000;86000;3499;0;12;7;0;0;12;7;0.04068604651162791;0.00022860465116279072;;631089;3110434;4536;3027007;966103;631119;3109846;3661;3024779;966423
9;2;90000;90000;3318;0;12;5;0;0;12;5;0.036866666666666666;0.00021844444444444445;;598471;979243;4536;3660740;645213;598414;979792;3661;3658532;645494
10;1;98000;98000;9330;0;11;17;0;0;11;17;0.09520408163265306;0.0002006122448979592;;1681461;2897492;140868;4261822;2043074;1681407;2897108;140658;4259633;1988149
;;1000000;;;;;50;;;;50;0.49309267863575557;0.004500634995361761;0.4975933136311173
;;;;;;;0.0;;;;;
