ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;856;0;63;0;0;0;63;0;0.0535;0.00122875;;154941;154976;4536;16658;154970;154851;155833;3640;14777;155772
2;9;29000;29000;2093;0;35;4;0;0;35;4;0.07217241379310345;0.0006779310344827587;;377892;544074;4536;174410;397571;377889;544902;3640;269568;398290
3;8;30000;30000;1865;0;34;2;1;0;34;1;0.06216666666666667;0.0006553333333333334;;336690;722102;4536;554605;352953;336635;498886;3647;552528;342297
4;7;42000;42000;3356;0;24;4;0;0;24;4;0.07990476190476191;0.00046809523809523816;;605304;1149363;4657;893571;658594;605249;1150041;3647;1743378;659082
5;6;44000;44000;45;0;23;0;0;0;23;0;0.0010227272727272728;0.00044681818181818185;;8967;8997;4536;1501321;8977;8910;9854;3647;3174794;9331
6;5;54000;54000;647;0;19;2;0;0;19;2;0.011981481481481482;0.00036407407407407406;;117355;502800;4536;1512676;146425;117268;279650;3647;1726956;134961
7;4;56000;56000;4969;0;18;11;0;0;18;11;0.08873214285714286;0.00035107142857142856;;895757;1787294;4536;1632577;1115876;895824;1784032;3661;1851128;1116006
8;3;71000;71000;18963;0;14;57;4;0;14;53;0.2670845070422535;0.0002769014084507042;;3923057;6669539;4536;2530959;5121172;3586907;6548036;3661;2528982;4844974
9;2;76000;76000;11811;0;13;38;6;0;13;32;0.1554078947368421;0.0002586842105263158;;2253163;9754805;4536;7003852;4176823;2132339;4711318;3661;7001811;3323620
10;1;86000;86000;4339;0;12;9;3;0;12;6;0.05045348837209302;0.00022860465116279072;;782377;4544437;4536;10051046;1568998;782320;3349032;3661;9916324;1106946
;;1000000;;;;;127;;;;113;0.8424260841270724;0.004956263560514825;0.8473823476875872
;;;;;;;0.11023622047244094;;;;;
