ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;449;0;77;0;0;0;77;0;0.03453846153846154;0.0015123076923076926;;81671;81706;4536;16658;81700;81581;82563;3640;14777;82495
2;9;21000;21000;42;0;48;0;0;0;48;0;0.002;0.0009361904761904763;;8418;8453;4536;101140;8443;8328;9310;3647;99075;9181
3;8;28000;28000;5750;0;36;13;0;0;36;13;0.20535714285714285;0.0007021428571428571;;1036470;1133419;4536;111777;1071084;1036416;1134433;3647;109697;1071642
4;7;41000;41000;4210;0;25;18;0;0;25;18;0.10268292682926829;0.00047951219512195123;;759151;1908502;4536;1150643;970141;759095;1909304;3640;1148582;970673
5;6;61000;61000;2320;0;17;7;1;0;17;6;0.0380327868852459;0.00032229508196721313;;418715;1563811;4536;1912128;595008;418658;1564270;3647;1910084;594571
6;5;74000;74000;531;0;14;2;0;0;14;2;0.007175675675675675;0.00026567567567567567;;96479;185493;4536;2333230;109219;96392;185358;3647;2331204;109605
7;4;80000;80000;2196;0;13;5;-1;0;13;6;0.02745;0.00024575000000000004;;396422;2312396;4536;2520436;562095;396456;2312976;3661;4112271;650811
8;3;85000;85000;5517;0;12;7;-1;0;12;8;0.06490588235294117;0.00023129411764705881;;994534;1509939;4536;2920160;1105031;994476;1780994;3661;2918110;1128801
9;2;94000;94000;4569;0;11;14;0;0;11;14;0.048606382978723404;0.00020914893617021279;;823800;2341426;4536;3933037;1251876;824516;2341113;3661;3930918;1275693
10;1;100000;100000;21144;0;10;56;4;0;10;52;0.21144;0.0001966;;6002672;9307831;4536;4848442;7245449;5562484;8061219;3661;4846249;6413454
;;1000000;;;;;122;;;;119;0.7421892591174588;0.005100917032223137;0.747290176149682
;;;;;;;0.02459016393442623;;;;;
