ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;228;0;100;0;0;0;100;0;0.0228;0.0019660000000000003;;41891;41926;5278;16658;41920;41801;42783;4385;68073;42212
2;9;10000;10000;276;0;100;0;0;0;100;0;0.0276;0.0019660000000000003;;50544;50549;50082;61360;50544;50454;51436;4385;51072;50969
3;8;31000;31000;465;0;33;0;0;0;33;0;0.015;0.0006341935483870968;;84596;84701;4536;114123;84597;84644;85453;3640;112168;85330
4;7;35000;35000;37;0;29;0;0;0;29;0;0.0010571428571428572;0.0005617142857142857;;7522;7552;4536;201098;7528;7465;8409;3647;199163;7909
5;6;43000;43000;7032;0;24;25;0;0;24;25;0.16353488372093022;0.00045720930232558143;;1267463;1475274;4536;210952;1368577;1267408;1476641;3640;209034;1369223
6;5;51000;51000;8245;0;20;29;-1;0;20;30;0.16166666666666665;0.00038549019607843143;;1485942;2972351;4536;1480801;1814670;1578041;2972879;3647;1742569;1819650
7;4;73000;73000;13797;0;14;37;0;0;14;37;0.189;0.0002693150684931507;;2589944;5676468;4536;3073292;3557494;2589521;5676620;3647;3071051;3557503
8;3;89000;89000;7677;0;12;22;0;0;12;22;0.08625842696629213;0.0002208988764044944;;1387503;7274790;4536;5861428;2862197;1387628;7274417;3661;5858568;2975124
9;2;91000;91000;1505;0;11;3;0;0;11;3;0.01653846153846154;0.00021604395604395604;;271905;4458174;4536;7365965;672813;271849;4457650;3661;7362972;672755
10;1;94000;94000;9971;0;11;27;3;0;11;24;0.10607446808510639;0.00020914893617021279;;1900157;10453437;4536;7640596;4140472;1900098;7594594;3661;7637622;3736534
;;1000000;;;;;143;;;;141;0.7895300498345997;0.00688601416961721;0.7964160640042169
;;;;;;;0.013986013986013986;;;;;
