ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;2293;0;48;0;0;0;48;0;0.10919047619047619;0.0009361904761904763;;413848;417902;4638;16658;414117;413758;419302;3640;540436;415054
2;9;30000;30000;14;0;34;0;0;0;34;0;0.00046666666666666666;0.0006553333333333334;;3386;3421;4638;433315;3409;3296;4278;3640;2470182;4043
3;8;57000;57000;6804;0;18;8;0;0;18;8;0.11936842105263158;0.00034491228070175444;;1226339;1666567;4657;438920;1348308;1226371;1661168;3640;4643941;1302989
4;7;65000;65000;1106;0;16;2;1;0;16;1;0.017015384615384616;0.00030246153846153845;;200078;1855838;4638;1667622;329900;200022;211813;3640;5545694;200989
5;6;66000;66000;5781;0;16;3;-1;0;15;4;0.0875909090909091;0.0002978787878787879;;1042048;2693560;4657;1870030;1147393;1041991;1468723;3647;5798619;1099978
6;5;72000;72000;315;0;14;1;0;0;14;1;0.004375;0.0002730555555555556;;57570;1713123;4638;2914582;176129;57513;68200;422896;6486608;58293
7;4;73000;73000;313;0;14;0;0;0;14;0;0.0042876712328767125;0.0002693150684931507;;57196;57330;4657;2974596;57223;57139;264592;3670;4635606;72061
8;3;75000;75000;9320;0;14;14;0;0;14;14;0.12426666666666666;0.0002621333333333334;;1679544;4588153;4655;3034292;2455159;1679486;3338506;3677;6478688;2161349
9;2;84000;84000;34943;1;12;78;34;0;12;44;0.4159880952380952;0.00023404761904761908;;9768867;13130016;422118;5137625;11559216;6743313;10097880;421997;5135576;7880105
10;1;86000;86000;5303;3;11;13;8;0;12;5;0.06166279069767442;0.00022860465116279072;;955937;14510383;6604950;28924879;4041853;955958;1382368;6042634;12302826;1065841
;;1000000;;;;;119;;;;77;0.9442120814513812;0.00380393264415834;0.9480160140955396
;;;;;;;0.35294117647058826;;;;;
