ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;103;0;72;0;0;0;72;0;0.007357142857142857;0.0014042857142857143;;19400;20379;4024;16658;19435;19310;20292;3640;15449;20202
2;9;18000;18000;646;0;56;0;0;0;56;0;0.03588888888888889;0.0010922222222222223;;117133;117168;4536;38869;117153;117043;118025;3640;37476;117783
3;8;19000;19000;246;0;53;0;0;0;53;0;0.012947368421052631;0.0010347368421052632;;45143;45278;5278;158221;45168;45086;50164;4392;301761;45743
4;7;19000;19000;787;0;53;5;2;0;53;3;0.04142105263157895;0.0010347368421052632;;142519;267158;53389;205773;149149;142462;169171;4392;156813;144679
5;6;47000;47000;2573;0;22;8;-3;0;22;11;0.05474468085106383;0.00041829787234042557;;464257;787780;5278;350568;511882;464200;810778;4392;651693;529136
6;5;47000;47000;1661;0;22;6;3;0;22;3;0.035340425531914896;0.00041829787234042557;;299972;498948;472724;817329;333132;299916;499495;4392;796071;316375
7;4;69000;69000;4526;0;15;12;0;0;15;12;0.06559420289855072;0.00028492753623188407;;816035;1743406;4536;1119804;963857;815978;1743848;3661;1118475;952309
8;3;78000;78000;8720;0;13;24;0;0;13;24;0.1117948717948718;0.00025205128205128206;;1571454;2745319;4536;1938337;2059712;1572169;2745166;3661;1937027;2059826
9;2;82000;82000;15070;0;12;40;2;0;12;38;0.18378048780487805;0.00023975609756097561;;2866696;4887221;4536;3862638;3680440;2866436;4817177;3661;3861074;3541570
10;1;87000;87000;3592;0;12;7;0;0;12;7;0.04128735632183908;0.0002259770114942529;;647790;1574932;4536;6731944;791840;647730;1574634;3661;6730196;791881
;;1000000;;;;;102;;;;98;0.5901564780017817;0.006405289292737709;0.5965617672945195
;;;;;;;0.0392156862745098;;;;;
