ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;1867;0;67;0;0;0;67;0;0.12446666666666667;0.0013106666666666668;;337060;341865;4536;16658;337339;336972;343322;3640;15249;338251
2;9;30000;30000;1145;0;34;0;0;0;34;0;0.03816666666666667;0.0006553333333333334;;207212;211840;345383;356527;208076;207044;212124;345290;1830785;208035
3;8;35000;35000;1019;0;29;0;0;0;29;0;0.029114285714285714;0.0005617142857142857;;184421;188523;4536;565956;184575;184365;189768;3641;1505683;184990
4;7;46000;46000;6899;0;22;11;-4;0;22;15;0.14997826086956523;0.0004273913043478261;;1243440;1992341;5278;752653;1420726;1243355;1993292;4406;1735940;1529304
5;6;46000;46000;2103;0;22;4;1;0;22;3;0.04571739130434783;0.0004273913043478261;;379648;939026;1251925;2000796;452789;379592;935970;4385;2966835;436480
6;5;47000;47000;1679;0;22;1;-3;0;22;4;0.03572340425531915;0.00041829787234042557;;303218;859445;4536;2380495;328937;303161;859341;3661;3426003;393838
7;4;50000;50000;4631;0;20;11;8;0;20;3;0.09262;0.0003932;;834923;3315874;4638;2686155;1158749;834865;1180034;3665;4300236;880345
8;3;60000;60000;16720;0;17;45;14;0;17;31;0.2786666666666667;0.0003276666666666667;;3360791;6895963;556512;3868129;5323239;3360839;5652246;556198;3866544;4008250
9;2;86000;86000;4500;1;12;14;1;0;12;13;0.05232558139534884;0.00022860465116279072;;811342;8050822;4536;7630449;2902178;811287;4680584;3661;7628705;1979980
10;1;91000;91000;4152;1;11;12;1;0;11;11;0.045626373626373624;0.00021604395604395604;;748715;12677199;434671;20373123;3196779;748661;7992592;434749;8796669;2317726
;;1000000;;;;;98;;;;80;0.8924052971652405;0.004966310040623777;0.8973716072058643
;;;;;;;0.1836734693877551;;;;;
