ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;293;0;100;0;0;0;100;0;0.0293;0.0019660000000000003;;53604;54610;4536;16658;53639;53514;54496;3647;15021;54375
2;9;12000;12000;231;0;84;0;0;0;84;0;0.01925;0.0016383333333333334;;42435;42470;5278;73073;42444;42345;43327;4392;201893;42718
3;8;12000;12000;708;0;84;0;0;0;84;0;0.059;0.0016383333333333334;;128307;132345;50626;117727;128372;128250;132603;4392;110291;128636
4;7;26000;26000;227;0;39;0;0;0;39;0;0.008730769230769231;0.0007561538461538463;;41726;44418;4536;248386;41936;41669;44155;3647;246570;42435
5;6;29000;29000;1657;0;35;8;0;0;35;8;0.05713793103448276;0.0006779310344827587;;299258;540710;4536;292444;325327;299200;541589;3640;290645;325834
6;5;32000;32000;559;0;32;1;-1;0;32;2;0.01746875;0.000614375;;101481;162588;4536;594206;103721;101424;162444;3647;592425;105490
7;4;36000;36000;4417;0;28;21;3;0;28;18;0.12269444444444444;0.0005461111111111111;;796417;1171507;180436;698131;912630;796363;1171359;180436;696367;899430
8;3;50000;50000;6862;0;20;35;0;0;20;35;0.13724;0.0003932;;1236865;2923691;61933;1497165;1661210;1236812;2922901;61751;1495421;1660956
9;2;56000;56000;4463;0;18;22;0;0;18;22;0.07969642857142857;0.00035107142857142856;;804695;3680825;4536;2979277;1349929;804642;3680395;3661;2977378;1250319
10;1;74000;74000;439;0;14;1;0;0;14;1;0.005932432432432432;0.00026567567567567567;;79891;246605;4536;3847710;92211;79834;246369;3661;3845740;92334
;;1000000;;;;;88;;;;86;0.5364507557135575;0.008847184762661487;0.5452979404762189
;;;;;;;0.022727272727272728;;;;;
