ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;26000;26000;533;0;39;0;0;0;39;0;0.0205;0.0007561538461538463;;96801;97807;4536;16658;96852;96711;97693;3640;15135;97602
2;9;30000;30000;948;0;34;0;0;0;34;0;0.0316;0.0006553333333333334;;171534;172451;4536;116270;171562;171545;172391;3647;279072;172190
3;8;34000;34000;1104;0;30;0;-1;0;30;1;0.03247058823529412;0.0005782352941176471;;199722;204427;5278;290121;200061;199666;304001;4392;969557;204220
4;7;34000;34000;3764;0;30;9;3;0;30;6;0.11070588235294118;0.0005782352941176471;;678743;962764;208039;492117;720951;678686;858429;5230;387712;705739
5;6;55000;55000;4963;0;19;5;0;0;19;5;0.09023636363636364;0.00035745454545454546;;894722;2068368;4536;1173253;1024268;894748;2069024;3647;1171573;1024780
6;5;68000;68000;1233;0;15;3;0;0;15;3;0.01813235294117647;0.00028911764705882354;;222944;1125296;890811;2070453;302658;222888;1125153;890597;2068788;302621
7;4;70000;70000;6839;0;15;8;1;0;15;7;0.0977;0.00028085714285714286;;1232630;3304545;4536;2295840;1537802;1232654;3304950;3661;2294194;1530953
8;3;73000;73000;556;0;14;0;0;0;14;0;0.007616438356164383;0.0002693150684931507;;100937;101071;4536;3531055;100985;100880;101688;3661;3529430;101482
9;2;74000;74000;4362;0;14;5;0;0;14;5;0.058945945945945946;0.00026567567567567567;;786505;1903569;4536;3634680;963181;786449;1904087;3661;3633075;963487
10;1;77000;77000;9665;0;13;18;1;0;13;17;0.12551948051948053;0.00025532467532467533;;1741762;5284639;4536;4423795;2593731;1741705;4048683;3661;4422210;2403630
;;1000000;;;;;48;;;;44;0.5934270519873663;0.004285702522586488;0.5977127545099529
;;;;;;;0.08333333333333333;;;;;
