ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;369;0;56;0;0;0;56;0;0.0205;0.0010922222222222223;;67272;67307;4536;16658;67301;67182;68164;3647;15819;68065
2;9;23000;23000;226;0;44;0;0;0;44;0;0.00982608695652174;0.0008547826086956522;;41534;41569;4536;86741;41560;41444;42426;3647;85718;42283
3;8;25000;25000;1743;0;40;4;0;0;40;4;0.06972;0.0007864;;314772;389503;4536;130494;321357;314806;390134;3647;129456;322053
4;7;29000;29000;1219;0;35;4;0;0;35;4;0.04203448275862069;0.0006779310344827587;;220411;621853;4536;447631;244667;220354;622864;3647;446612;245329
5;6;35000;35000;212;0;29;1;0;0;29;1;0.006057142857142857;0.0005617142857142857;;39023;113632;4536;670373;41624;38966;113489;3647;669373;42167
6;5;43000;43000;2787;0;24;11;0;0;24;11;0.06481395348837209;0.00045720930232558143;;502808;1096011;4536;711784;582771;502840;1096622;3647;710801;583368
7;4;53000;53000;1809;0;19;4;0;0;19;4;0.034132075471698116;0.0003709433962264151;;326610;837069;3607;1217124;386453;326554;836918;3661;1216161;386920
8;3;82000;82000;4593;0;13;11;-2;0;13;13;0.05601219512195122;0.00023975609756097561;;828117;1686606;4536;1546351;1094892;828151;1686963;3661;1545407;1112015
9;2;95000;95000;15693;0;11;45;-4;0;11;49;0.16518947368421052;0.00020694736842105264;;3501491;4788826;5278;2377110;3848910;3178758;4836958;4406;2779362;3776808
10;1;95000;95000;2219;0;11;9;7;0;11;2;0.023357894736842105;0.00020694736842105264;;400541;722898;3510080;5881211;502442;400485;805761;4406;4094289;458323
;;1000000;;;;;89;;;;88;0.49164330507535936;0.005454853684069996;0.49709815875942936
;;;;;;;0.011235955056179775;;;;;
