ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;22000;22000;2050;0;46;0;0;0;46;0;0.09318181818181819;0.0008936363636363637;;370107;374839;4536;16658;371283;370017;375824;3640;14777;372144
2;9;24000;24000;174;0;42;0;0;0;42;0;0.00725;0.0008191666666666667;;32184;32219;4536;389574;32202;32094;33076;3640;387511;32863
3;8;35000;35000;1540;0;29;3;-1;0;29;4;0.044;0.0005617142857142857;;278194;656473;4536;423977;305906;278138;657175;3640;1501680;319398
4;7;43000;43000;14944;0;23;43;7;0;23;36;0.3475348837209302;0.00045720930232558143;;2692563;3406821;4536;704447;3125325;2692505;3396514;3647;702388;3036238
5;6;46000;46000;1135;0;22;2;0;0;22;2;0.02467391304347826;0.0004273913043478261;;205298;3322150;4536;3399340;364165;205242;3322726;3641;3397299;364319
6;5;53000;53000;5229;0;19;13;0;0;19;13;0.09866037735849056;0.0003709433962264151;;942685;4935587;4536;3607143;1499657;942628;4728059;3661;3605121;1473270
7;4;80000;80000;6656;0;13;13;-1;0;13;14;0.0832;0.00024575000000000004;;1199670;6154320;4536;4968900;2072937;1199612;6155638;3661;4967002;2075951
8;3;85000;85000;1020;0;12;6;0;0;12;6;0.012;0.00023129411764705881;;184592;3803768;4536;6171187;790788;184536;3803789;3661;6169307;791013
9;2;91000;91000;1398;0;11;0;0;0;11;0;0.015362637362637363;0.00021604395604395604;;252643;252761;4536;6643986;252668;252587;253390;3661;6642037;252752
10;1;99000;99000;6672;0;10;16;4;0;10;12;0.0673939393939394;0.0001985858585858586;;1202546;7392361;4536;6899357;3279000;1202490;5772948;3661;6897426;2749291
;;1000000;;;;;96;;;;87;0.793257569061294;0.004421735251194012;0.797679304312488
;;;;;;;0.09375;;;;;
