ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;2228;0;63;0;0;0;63;0;0.13925;0.00122875;;402152;410679;4536;16658;403864;402062;411948;3640;14777;404767
2;9;19000;19000;1605;0;53;3;0;0;53;3;0.08447368421052631;0.0010347368421052632;;289887;704124;4536;421619;313572;289796;705061;3640;420148;314241
3;8;22000;22000;1618;0;46;4;0;0;46;4;0.07354545454545454;0.0008936363636363637;;292236;701772;4318;713723;321003;292180;701625;3640;711646;321547
4;7;26000;26000;625;0;39;2;-1;0;39;3;0.02403846153846154;0.0007561538461538463;;113364;522904;4536;1008351;131586;113307;522752;3640;1006294;139649
5;6;38000;38000;1845;0;27;9;-1;0;27;10;0.04855263157894737;0.0005173684210526316;;333221;863487;298267;1124179;440950;333163;863351;298084;1306249;455963
6;5;50000;50000;12931;0;20;54;0;0;20;54;0.25862;0.0003932;;2333930;4502054;4536;1459788;3560891;2334179;4502466;3661;1457769;3525175
7;4;59000;59000;8421;0;17;37;6;0;17;31;0.14272881355932204;0.00033322033898305084;;1642679;6861610;4536;4919589;3609828;1642735;6027425;3661;4917133;2971907
8;3;61000;61000;747;0;17;2;1;0;17;1;0.012245901639344262;0.00032229508196721313;;135328;548943;4536;7483659;184295;135271;544783;3661;7144875;159780
9;2;67000;67000;534;0;15;1;-1;0;15;2;0.007970149253731343;0.0002934328358208955;;96976;627212;4536;7621619;132382;96919;1554395;3661;7282855;229643
10;1;87000;87000;4297;0;12;13;-1;0;12;14;0.04939080459770115;0.0002259770114942529;;774810;7885293;4536;7721151;2984449;774753;7778250;3661;7718914;2431672
;;1000000;;;;;125;;;;122;0.8408159009234886;0.005998770741213518;0.846814671664702
;;;;;;;0.024;;;;;
