ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;23000;23000;474;0;44;0;0;0;44;0;0.020608695652173912;0.0008547826086956522;;86176;86211;5278;16658;86205;86221;90363;4392;140425;86707
2;9;23000;23000;678;0;44;0;0;0;44;0;0.029478260869565218;0.0008547826086956522;;123030;127859;94425;105645;123405;122806;128083;4385;95244;123663
3;8;32000;32000;64;0;32;0;0;0;32;0;0.002;0.000614375;;12384;12414;4536;230893;12405;12327;13271;3640;228940;13167
4;7;42000;42000;4109;0;24;8;0;0;24;8;0.09783333333333333;0.00046809523809523816;;740961;981150;4536;245553;782001;740905;981683;3640;243617;782662
5;6;52000;52000;5286;0;20;9;0;0;20;9;0.10165384615384615;0.00037807692307692314;;952951;1705236;4536;988844;1086685;952894;1705382;3640;986930;1087151
6;5;63000;63000;13936;0;16;23;1;0;16;22;0.2212063492063492;0.00031206349206349207;;2519023;3715879;4536;1944184;2906018;2520304;3717041;3647;1942287;2786798
7;4;72000;72000;877;0;14;2;0;0;14;2;0.012180555555555556;0.0002730555555555556;;158720;907238;4536;4677967;227983;158663;907088;3661;4675927;228088
8;3;86000;86000;147;0;12;0;0;0;12;0;0.0017093023255813954;0.00022860465116279072;;27327;27462;4536;4839319;27359;27270;28214;3661;6118942;27447
9;2;94000;94000;4735;0;11;8;0;0;11;8;0.05037234042553192;0.00020914893617021279;;853654;5487644;4536;4869334;2404192;853601;5488492;3661;4867333;2401992
10;1;95000;95000;19591;0;11;33;5;0;11;28;0.20622105263157894;0.00020694736842105264;;3769710;8399696;4536;5725598;5466718;3769465;8399169;3661;5723620;5341667
;;1000000;;;;;83;;;;77;0.7432637361535157;0.00439993238193657;0.7476636685354523
;;;;;;;0.07228915662650602;;;;;
