ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;258;0;77;0;0;0;77;0;0.019846153846153847;0.0015123076923076926;;47297;47332;4536;16658;47326;47207;48189;3647;15591;48139
2;9;22000;22000;4701;0;46;14;0;0;46;14;0.2136818181818182;0.0008936363636363637;;847564;907244;4536;66766;865338;847558;908476;3647;65515;866111
3;8;26000;26000;1069;0;39;0;0;0;39;0;0.041115384615384616;0.0007561538461538463;;193410;198325;55653;916634;193961;193322;198642;55453;1307307;193815
4;7;29000;29000;5125;0;35;24;0;0;35;24;0.17672413793103448;0.0006779310344827587;;923967;2036650;4536;1112324;1224261;923908;2033457;3641;1111076;1191251
5;6;33000;33000;703;0;31;2;1;0;31;1;0.021303030303030303;0.0005957575757575758;;127406;1310917;4657;2043737;167716;127349;181952;3647;2044303;129916
6;5;55000;55000;6163;0;18;19;-1;0;18;20;0.11205454545454545;0.00035745454545454546;;1110930;3088699;4560;2168546;1579510;1110877;2953443;3647;3001635;1692956
7;4;67000;67000;1890;0;15;2;-5;0;15;7;0.028208955223880595;0.0002934328358208955;;341196;395872;5278;3336476;349067;341140;1655623;4406;7196624;558247
8;3;67000;67000;9054;0;15;37;2;0;15;35;0.13513432835820896;0.0002934328358208955;;1883526;5829934;349793;3680287;3692940;1632533;5829399;4410;3335209;3611145
9;2;73000;73000;7;0;14;0;0;0;14;0;9.58904109589041e-05;0.0002693150684931507;;2116;1109453;4560;7541831;81222;2059;3003;3665;7540453;2190
10;1;88000;88000;12571;1;12;39;7;0;12;32;0.14285227272727272;0.00022340909090909093;;2319721;10798038;855915;7546559;8109304;2319574;9685020;855733;7545198;5144865
;;1000000;;;;;137;;;;133;0.891016517052288;0.005872830888836815;0.8968893479411248
;;;;;;;0.029197080291970802;;;;;
