ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;2445;0;77;0;0;0;77;0;0.18807692307692309;0.0015123076923076926;;441218;449905;4536;16658;442789;441129;451202;3641;15135;443721
2;9;16000;16000;972;0;63;5;0;0;63;5;0.06075;0.00122875;;175852;624525;4536;460685;211946;175862;625282;3647;458981;190902
3;8;27000;27000;2442;0;37;7;-5;0;37;12;0.09044444444444444;0.0007281481481481481;;440678;1072468;5278;638855;511889;440621;1072143;4392;1440146;539704
4;7;27000;27000;4415;0;37;24;5;0;37;19;0.1635185185185185;0.0007281481481481481;;796041;1435533;449099;1080436;1017682;795986;1433532;4385;1078276;990389
5;6;43000;43000;764;0;24;2;-1;0;24;3;0.017767441860465118;0.00045720930232558143;;138388;1575333;4657;1880226;217197;138331;1575689;3647;1878568;236238
6;5;44000;44000;1554;0;23;3;0;0;23;3;0.03531818181818182;0.00044681818181818185;;280709;1528648;4657;2021135;362464;280654;1529523;3647;2580104;362913
7;4;48000;48000;4328;0;21;16;-4;0;21;20;0.09016666666666667;0.00040958333333333336;;780384;2948434;184445;2304287;1300262;780328;3112656;184263;4948334;1421902
8;3;73000;73000;8054;0;14;33;-2;0;14;35;0.11032876712328767;0.0002693150684931507;;1635668;5184518;4657;3719067;3697197;1635593;7057287;3677;4961173;3883274
9;2;92000;92000;3426;0;11;12;-1;0;11;13;0.03723913043478261;0.00021369565217391304;;617917;4843881;4536;7501463;1786809;617861;4844465;3661;7499748;2029504
10;1;95000;95000;13959;2;10;59;17;0;10;42;0.14693684210526317;0.00020694736842105264;;5023094;14833059;4536;8556500;11810133;5022782;10804345;3661;8554629;7414188
;;1000000;;;;;161;;;;152;0.940546916048533;0.0062009228951692;0.9467478389437022
;;;;;;;0.055900621118012424;;;;;
