ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;17000;17000;208;0;59;0;0;0;59;0;0.01223529411764706;0.0011564705882352942;;38304;38339;4536;16658;38333;38214;39196;3647;15705;39119
2;9;24000;24000;3067;0;42;8;0;0;42;8;0.12779166666666666;0.0008191666666666667;;553282;603949;4536;57773;563616;553191;604894;3647;56636;564435
3;8;25000;25000;293;0;40;0;0;0;40;0;0.01172;0.0007864;;53609;53639;4536;613272;53621;53552;54496;3647;612121;54230
4;7;28000;28000;2597;0;36;7;0;0;36;7;0.09275;0.0007021428571428571;;468575;530323;4536;669157;479384;468517;531167;3640;668023;479993
5;6;34000;34000;1160;0;30;4;0;0;30;4;0.03411764705882353;0.0005782352941176471;;209802;831300;46656;1140181;253679;209747;831335;46456;1139067;253774
6;5;37000;37000;208;0;28;0;0;0;28;0;0.005621621621621622;0.0005313513513513513;;38309;38444;4536;1352370;38326;38252;39196;3640;1351277;38761
7;4;57000;57000;15348;0;18;48;2;0;18;46;0.2692631578947368;0.00034491228070175444;;2769201;4209866;4536;1393123;3564908;2769340;4163737;3661;1392047;3560199
8;3;61000;61000;5331;0;17;27;0;0;17;27;0.08739344262295082;0.00032229508196721313;;961045;5178410;5278;4206717;2002707;960986;2314928;4406;5575026;1489042
9;2;61000;61000;1491;0;17;6;2;0;17;4;0.024442622950819674;0.00032229508196721313;;269370;4228481;969663;6527354;559533;269314;4190486;4392;5204323;580308
10;1;79000;79000;5988;0;13;17;0;0;13;17;0.07579746835443038;0.0002488607594936709;;1079429;7159985;4536;6845190;2421804;1079371;7160404;3661;6844023;2421875
;;1000000;;;;;117;;;;113;0.7411329212876966;0.005812129961643667;0.7469450512493403
;;;;;;;0.03418803418803419;;;;;
