ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;38000;38000;4415;0;27;0;0;0;27;0;0.11618421052631579;0.0005173684210526316;;796038;804734;4536;16658;797774;795948;806090;3647;15591;798646
2;9;44000;44000;802;0;23;0;0;0;23;0;0.018227272727272727;0.00044681818181818185;;145252;145357;4536;815505;145265;145262;146109;3647;814256;145902
3;8;48000;48000;733;0;21;0;0;0;21;0;0.015270833333333334;0.00040958333333333336;;132842;137708;4536;963073;133089;132890;138096;3661;961812;133679
4;7;52000;52000;534;0;20;0;0;0;20;0;0.01026923076923077;0.00037807692307692314;;96976;97111;4536;1098294;97014;96919;97863;3647;1097052;97595
5;6;60000;60000;2167;0;17;1;0;0;17;1;0.036116666666666665;0.0003276666666666667;;391174;1194618;4536;1197602;438453;391118;1194474;3647;1196377;438780
6;5;76000;76000;6058;0;14;4;0;0;14;4;0.07971052631578947;0.0002586842105263158;;1092025;1495318;804421;1591164;1150720;1091970;1495503;804239;1589960;1150808
7;4;77000;77000;3358;0;13;3;0;0;13;3;0.04361038961038961;0.00025532467532467533;;605679;1141178;154668;2685632;666710;605621;1140958;472580;3715635;697328
8;3;77000;77000;5706;0;13;4;-1;0;13;5;0.0741038961038961;0.00025532467532467533;;1028550;1528210;763791;3293924;1109207;1028493;1269743;154432;2684449;1090223
9;2;95000;95000;18138;0;11;26;1;0;11;25;0.1909263157894737;0.00020694736842105264;;3372379;7606320;4536;4325089;4752572;3372237;4767268;3661;4323950;4195501
10;1;96000;96000;1016;0;11;2;1;0;11;1;0.010583333333333333;0.00020479166666666668;;183877;324453;2965124;8551941;206209;183822;288247;2964668;8550634;193739
;;1000000;;;;;40;;;;39;0.5950026751757016;0.0032605861222111225;0.5982632612979127
;;;;;;;0.025;;;;;
