ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;873;0;56;0;0;0;56;0;0.0485;0.0010922222222222223;;158001;158036;4536;16658;158030;157911;158893;3647;15135;158828
2;9;21000;21000;1240;0;48;0;0;0;48;0;0.05904761904761905;0.0009361904761904763;;224231;228146;4536;177470;224317;224227;229307;3640;175763;225095
3;8;30000;30000;2818;0;34;2;-2;0;34;4;0.09393333333333333;0.0006553333333333334;;508384;740191;5399;404003;522160;508300;744153;4385;1113558;536121
4;7;30000;30000;1795;0;34;3;2;0;34;1;0.059833333333333336;0.0006553333333333334;;324094;555746;516787;914750;344955;324038;555654;5245;1235186;331256
5;6;36000;36000;7728;0;28;14;6;0;28;8;0.21466666666666667;0.0005461111111111111;;1392853;2472092;166353;1241118;1627934;1392798;1630235;166152;1240257;1461496
6;5;57000;57000;916;0;18;0;-1;0;18;1;0.01607017543859649;0.00034491228070175444;;165771;169776;4536;2642538;166035;165684;1733504;3661;3389324;262252
7;4;58000;58000;2306;0;18;7;-1;0;18;8;0.039758620689655175;0.00033896551724137933;;416198;2210491;4657;2804679;704751;416140;3050899;3647;4236058;844207
8;3;60000;60000;2884;0;17;10;2;0;17;8;0.04806666666666667;0.0003276666666666667;;520355;917581;844944;3223376;643157;520183;2314774;844940;4343690;801835
9;2;75000;75000;16079;0;13;46;4;0;13;42;0.21438666666666667;0.0002621333333333334;;4134444;7053843;4536;4143511;6260227;3306589;6528826;3661;4140436;5452329
10;1;85000;85000;8287;1;11;26;6;0;12;20;0.09749411764705883;0.00023129411764705881;;1493521;13712319;4560;9681023;4828740;1658903;8799149;3667;9678880;3132386
;;1000000;;;;;108;;;;92;0.8917571994895962;0.005390162391780669;0.8971473618813769
;;;;;;;0.14814814814814814;;;;;
