ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;27000;27000;2670;0;37;1;0;0;37;1;0.09888888888888889;0.0007281481481481481;;481712;486423;4638;16658;482420;481622;487417;3640;14777;483223
2;9;35000;35000;1584;0;29;1;0;0;29;1;0.04525714285714286;0.0005617142857142857;;286144;779204;4536;501179;303700;286140;780269;3640;499116;304424
3;8;37000;37000;1454;0;27;2;0;0;27;2;0.0392972972972973;0.0005313513513513513;;262724;751986;4655;789626;292109;262668;752749;3640;787550;292741
4;7;49000;49000;274;0;21;0;0;0;21;0;0.005591836734693877;0.0004012244897959184;;50192;50327;4638;1054624;50221;50135;51079;3640;3537723;50509
5;6;53000;53000;3969;0;19;6;0;0;19;6;0.07488679245283018;0.0003709433962264151;;715680;1475093;4560;1107281;824888;715711;1474841;3647;2871111;830581
6;5;59000;59000;1125;0;17;2;1;0;17;1;0.019067796610169493;0.00033322033898305084;;203496;987641;4536;1825438;294541;203440;988740;3647;4555604;250188
7;4;63000;63000;4811;0;16;9;-1;0;16;10;0.07636507936507937;0.00031206349206349207;;867352;2080824;4657;2031378;1106240;867386;2080651;3647;5652121;1153149
8;3;79000;79000;2231;0;13;3;-1;0;13;4;0.028240506329113926;0.0002488607594936709;;402701;1616137;4536;2901318;554526;402644;1616661;3661;2899336;560379
9;2;81000;81000;26012;0;12;55;8;0;12;47;0.3211358024691358;0.00024271604938271607;;5742709;7893774;490036;3306573;6836558;5742844;7337670;489853;3304611;6332334
10;1;84000;84000;15556;1;12;41;19;0;12;22;0.18519047619047618;0.00023404761904761908;;3585676;13299347;1019844;9106261;5566881;3296020;4644681;1019465;9050485;3685507
;;1000000;;;;;120;;;;94;0.8939216191948278;0.003964289930206668;0.8978859091250345
;;;;;;;0.21666666666666667;;;;;
