ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;2174;0;4500;0;0;0;4500;0;0.08626984126984127;0.0007801587301587302;;392403;401116;4536;153136;392461;392337;402347;3640;510374;393269
2;19;26250;26250;3536;0;4320;540;540;0;4320;0;0.1347047619047619;0.000748952380952381;;637701;1045441;3708;421737;688030;637611;655183;3640;422601;639048
3;18;39375;39375;1623;0;2880;0;0;0;2880;0;0.04121904761904762;0.0004993015873015873;;293136;301355;27036;1185683;293166;293080;301782;26140;1185547;293478
4;17;40000;40000;180;0;2835;0;0;0;2835;0;0.0045;0.0004915000000000001;;33192;38076;4189;1356997;33260;33203;38290;3640;1357721;33203
5;16;56700;56700;4246;0;2000;680;6;0;2000;674;0.07488536155202821;0.0003467372134038801;;765628;2161926;6314;1391544;926769;765572;2163483;5241;2078490;927165
6;15;64800;64800;92;0;1750;0;-6;0;1750;6;0.001419753086419753;0.0003033950617283951;;17416;19417;4536;2300148;17416;17359;417422;3640;3528682;18687
7;14;67500;67500;8236;0;1680;1845;272;0;1680;1573;0.12201481481481481;0.0002912592592592593;;1484296;3673670;5363;2249588;2040024;1484240;3654946;4397;2249596;2040778
8;13;70000;70000;6216;0;1620;1323;200;0;1620;1123;0.0888;0.00028085714285714286;;1120466;4778852;4543;3676799;1823347;1120409;2981194;3652;3678300;1499913
9;12;70875;70875;4055;0;1600;1148;312;0;1600;836;0.05721340388007055;0.0002773897707231041;;731254;5636144;27043;5846198;1354541;731198;2128085;26152;5847970;985009
10;11;72000;72000;81;0;1575;15;-2;0;1575;17;0.001125;0.0002730555555555556;;15409;1810881;4543;6580804;24138;15387;793173;3645;6582575;20809
11;10;84375;84375;4169;0;1344;1038;74;0;1344;964;0.04941037037037037;0.00023300740740740743;;751773;6959082;27043;6690833;1340157;751717;4784609;26166;6584360;1243432
12;9;87500;87500;1058;0;1296;259;13;0;1296;246;0.01209142857142857;0.0002246857142857143;;191442;3831148;3662;7746839;363756;191386;2809266;3652;7675227;341015
13;8;100000;100000;5963;0;1134;1437;37;0;1134;1400;0.05963;0.0001966;;1074810;8737411;4543;7872974;2496764;1074751;8734744;3652;7869468;2443565
14;7;101250;101250;6409;0;1120;1640;234;0;1120;1406;0.06329876543209877;0.00019417283950617285;;1155197;9836624;49543;9075021;2685879;1155140;5398285;48652;8947248;2057350
15;6;131250;131250;2484;0;864;517;26;0;864;491;0.018925714285714285;0.0001497904761904762;;448243;10693769;691059;12095735;1497105;448185;8293447;690858;11975783;1375197
16;5;135000;135000;178;0;840;45;4;0;840;41;0.0013185185185185186;0.00014562962962962964;;32903;4992666;1493185;22531654;129152;32846;4094415;1493002;12432016;104463
17;4;168000;168000;3776;0;675;653;-31;0;675;684;0.022476190476190476;0.00011702380952380954;;680919;15017193;4543;22566945;2527648;680862;14621002;3652;17224474;2749434
18;3;180000;180000;6326;3;630;1233;75;0;630;1158;0.03514444444444444;0.00010922222222222222;;1140271;19027189;4543;23676071;5030947;1140214;13818096;3666;19922503;4231216
19;2;189000;189000;235;3;600;34;4;0;600;30;0.0012433862433862434;0.00010402116402116403;;43092;12381468;4543;35354566;134732;43114;7000003;3652;22156980;103126
20;1;450000;450000;6930;0;252;570;1;0;252;569;0.0154;4.368888888888889e-05;;1248987;22933134;4543;35446970;6896516;1248931;22933945;3666;35459984;6896234
;;113400000;;;;;12977;;;;11218;0.8910908024691356;0.005810448853615522;0.8969012513227511
;;;;;;;0.13554750712799568;;;;;
